,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1979-80,23,POR,NBA,,10,19,2,5,9,18,6,8,4,3,6,5,2,1,6,4,26,20.4
1980-81,24,POR,NBA,,16,,2,,,,10,11,,,,,,,,,40,
1981-82,25,POR,NBA,,11,18,2,3,11,18,8,10,4,3,6,6,3,1,4,4,29,27.2
1982-83,26,TOT,NBA,,7,14,2,,7,,3,5,,,3,3,,,,4,17,
1982-83,26,WSB,NBA,,7,14,2,,7,,3,5,,,3,3,,,,4,17,
1982-83,26,LAL,NBA,,1,8,0,0,1,8,1,2,1,0,1,0,1,0,0,1,3,1.0
Career,,,,,16,,2,,,,10,11,,,,,,,,,40,
3 Seasons,,POR,NBA,,16,,2,,,,10,11,,,,,,,,,40,
1 Season,,WSB,NBA,,7,14,2,,7,,3,5,,,3,3,,,,4,17,
1 Season,,LAL,NBA,,1,8,0,0,1,8,1,2,1,0,1,0,1,0,0,1,3,1.0
