Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1987-88,23,MIL,NBA,PF,5,5,163,4,8.9,0.448,0,0,NA,4,8.9,0.448,4.9,5.6,0.889,4,6.5,10.5,2.2,1.2,0,1.5,5.2,13,NA,124,115
1988-89,24,MIL,NBA,PF,8,8,239,6.8,15.9,0.426,0,0.5,0,6.8,15.4,0.439,6.3,7.2,0.871,3.3,7.2,10.5,2.8,0.5,0.2,3.7,5.1,19.9,NA,100,117
1990-91,26,MIL,NBA,,3,0,25,2,12.3,0.167,0,0,NA,2,12.3,0.167,0,0,NA,0,6.1,6.1,4.1,2,0,0,6.1,4.1,NA,56,115
1992-93,28,UTA,NBA,PF,1,0,8,0,7,0,0,0,NA,0,7,0,0,0,NA,7,7,14.1,0,0,0,7,7,0,NA,27,111
1993-94,29,ORL,NBA,PF,3,3,92,4.1,10.7,0.389,0,0,NA,4.1,10.7,0.389,2.4,2.4,1,4.1,10.7,14.8,5.3,1.8,1.2,1.2,5.9,10.7,NA,119,106
Career,NA,,NBA,,20,16,527,5.1,12.4,0.41,0,0.2,0,5.1,12.2,0.417,4.8,5.4,0.887,3.6,7.5,11.1,3,1,0.3,2.4,5.4,14.9,NA,106,114
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,MIL,NBA,,16,13,427,5.4,12.9,0.417,0,0.2,0,5.4,12.6,0.426,5.4,6.1,0.878,3.4,6.9,10.2,2.6,0.9,0.1,2.6,5.2,16.1,NA,106,116
1 season,NA,ORL,NBA,,3,3,92,4.1,10.7,0.389,0,0,NA,4.1,10.7,0.389,2.4,2.4,1,4.1,10.7,14.8,5.3,1.8,1.2,1.2,5.9,10.7,NA,119,106
1 season,NA,UTA,NBA,,1,0,8,0,7,0,0,0,NA,0,7,0,0,0,NA,7,7,14.1,0,0,0,7,7,0,NA,27,111
