Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1986-87,22,SAS,NBA,PF,68,2,1004,8,17.5,0.456,0,0.6,0.083,7.9,17,0.468,5.2,7,0.743,3.6,7.6,11.2,4,1,0.6,3.2,6.6,21.2,NA,106,111
1987-88,23,MIL,NBA,PF,50,7,1050,6,12.5,0.481,0,0.1,0,6,12.3,0.487,4.8,6,0.811,4.1,6.7,10.8,2.3,0.8,0.4,2.7,6.4,16.8,NA,111,109
1988-89,24,MIL,NBA,PF,80,77,2472,7.1,15.1,0.473,0.1,0.2,0.333,7.1,14.9,0.475,5.7,6.9,0.823,3.9,8.1,12,2.1,1.8,0.2,2.9,4.3,20,NA,111,106
1989-90,25,MIL,NBA,PF,16,7,381,5.5,15.2,0.364,0,0.3,0,5.5,14.9,0.371,3.3,4.2,0.788,2.1,7.7,9.8,3.2,1.3,0.3,2.4,5.3,14.4,NA,92,109
1991-92,27,MIL,NBA,PF,79,16,1848,8,17.9,0.444,0,0.1,0,8,17.8,0.447,3.5,4.6,0.757,3.6,8.1,11.7,3.1,1.5,0.3,3.1,5.9,19.4,NA,101,110
1992-93,28,UTA,NBA,PF,71,0,1362,7.2,15.5,0.466,0,0,0,7.2,15.5,0.467,4.3,5.4,0.796,2.7,7.5,10.2,2.5,1.5,0.5,2.3,6.6,18.7,NA,107,107
1993-94,29,ORL,NBA,PF,34,11,682,5.3,10.9,0.48,0,0.1,0,5.3,10.9,0.483,2.3,2.9,0.795,2.8,6.3,9.1,2.6,1,0.3,2.1,5.5,12.8,NA,107,109
1994-95,30,CHI,NBA,PF,19,14,287,5.1,13.1,0.389,0,0,NA,5.1,13.1,0.389,4.9,5.5,0.9,3.5,7.3,10.7,4.7,1.6,0.4,4.5,6.2,15.1,NA,96,105
1996-97,32,LAL,NBA,PF,3,0,11,4.8,9.6,0.5,0,0,NA,4.8,9.6,0.5,4.8,9.6,0.5,9.6,14.4,23.9,14.4,9.6,0,4.8,14.4,14.4,NA,118,82
Career,NA,,NBA,,420,134,9097,7,15.3,0.457,0,0.2,0.139,7,15.1,0.461,4.5,5.7,0.795,3.5,7.6,11.1,2.8,1.4,0.3,2.8,5.7,18.6,NA,106,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,MIL,NBA,,225,107,5751,7.1,15.5,0.456,0,0.2,0.182,7,15.3,0.46,4.7,5.8,0.803,3.7,7.8,11.5,2.5,1.5,0.3,2.9,5.3,18.9,NA,107,108
1 season,NA,UTA,NBA,,71,0,1362,7.2,15.5,0.466,0,0,0,7.2,15.5,0.467,4.3,5.4,0.796,2.7,7.5,10.2,2.5,1.5,0.5,2.3,6.6,18.7,NA,107,107
1 season,NA,SAS,NBA,,68,2,1004,8,17.5,0.456,0,0.6,0.083,7.9,17,0.468,5.2,7,0.743,3.6,7.6,11.2,4,1,0.6,3.2,6.6,21.2,NA,106,111
1 season,NA,ORL,NBA,,34,11,682,5.3,10.9,0.48,0,0.1,0,5.3,10.9,0.483,2.3,2.9,0.795,2.8,6.3,9.1,2.6,1,0.3,2.1,5.5,12.8,NA,107,109
1 season,NA,CHI,NBA,,19,14,287,5.1,13.1,0.389,0,0,NA,5.1,13.1,0.389,4.9,5.5,0.9,3.5,7.3,10.7,4.7,1.6,0.4,4.5,6.2,15.1,NA,96,105
1 season,NA,LAL,NBA,,3,0,11,4.8,9.6,0.5,0,0,NA,4.8,9.6,0.5,4.8,9.6,0.5,9.6,14.4,23.9,14.4,9.6,0,4.8,14.4,14.4,NA,118,82
