Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1987-88,23,MIL,NBA,PF,5,5,163,13,29,0.448,0,0,NA,13,29,0.448,0.448,16,18,0.889,13,21,34,7,4,0,5,17,42
1988-89,24,MIL,NBA,PF,8,8,239,29,68,0.426,0,2,0,29,66,0.439,0.426,27,31,0.871,14,31,45,12,2,1,16,22,85
1990-91,26,MIL,NBA,,3,0,25,1,6,0.167,0,0,NA,1,6,0.167,0.167,0,0,NA,0,3,3,2,1,0,0,3,2
1992-93,28,UTA,NBA,PF,1,0,8,0,1,0,0,0,NA,0,1,0,0,0,0,NA,1,1,2,0,0,0,1,1,0
1993-94,29,ORL,NBA,PF,3,3,92,7,18,0.389,0,0,NA,7,18,0.389,0.389,4,4,1,7,18,25,9,3,2,2,10,18
Career,NA,,NBA,,20,16,527,50,122,0.41,0,2,0,50,120,0.417,0.41,47,53,0.887,35,74,109,30,10,3,24,53,147
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,MIL,NBA,,16,13,427,43,103,0.417,0,2,0,43,101,0.426,0.417,43,49,0.878,27,55,82,21,7,1,21,42,129
1 season,NA,ORL,NBA,,3,3,92,7,18,0.389,0,0,NA,7,18,0.389,0.389,4,4,1,7,18,25,9,3,2,2,10,18
1 season,NA,UTA,NBA,,1,0,8,0,1,0,0,0,NA,0,1,0,0,0,0,NA,1,1,2,0,0,0,1,1,0
