,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2003-04,23,CHI,NBA,SF,41,734,.355,12.5,.837,.315,.094,.108,.320,.163,.382,.594,.158,.136,.323,.212,.646,.079,15,.857,.364,.250,1,0
2004-05,24,SAS,NBA,SF,2,15,.000,14.5,.500,.000,.500,.000,.000,.500,.000,,.000,,,.000,,.000,0,,1.000,.000,0,0
2005-06,25,TOT,NBA,SF,36,524,.409,12.4,.758,.302,.134,.067,.255,.242,.425,.644,.200,.100,.368,.361,.479,.040,6,1.000,.667,.333,0,0
2005-06,25,NJN,NBA,SF,9,35,.500,6.3,1.000,.500,.200,.100,.200,.000,.500,.600,.500,.000,.500,,1.000,.100,1,,,,0,0
2005-06,25,NOK,NBA,SF,27,489,.403,12.9,.741,.288,.129,.065,.259,.259,.417,.650,.167,.111,.361,.361,.419,.036,5,1.000,.667,.333,0,0
2006-07,26,NOK,NBA,PF,54,720,.489,13.8,.842,.274,.053,.084,.432,.158,.519,.635,.400,.563,.451,.333,.735,.053,10,1.000,.800,.375,1,0
2007-08,27,TOT,NBA,PF,8,63,.474,13.1,.842,.263,.105,.158,.316,.158,.500,.600,.000,1.000,.333,.333,.625,.053,1,1.000,.667,.500,0,0
2007-08,27,PHO,NBA,PF,6,53,.500,12.2,.857,.286,.143,.143,.286,.143,.500,.500,.000,1.000,.500,.500,.500,.071,1,1.000,.500,1.000,0,0
2007-08,27,TOR,NBA,PF,2,10,.400,15.6,.800,.200,.000,.200,.400,.200,.500,1.000,,1.000,.000,.000,1.000,.000,0,,1.000,.000,0,0
2008-09,28,TOT,NBA,PF,10,55,.364,15.0,.818,.182,.091,.182,.364,.182,.333,1.000,.000,.500,.000,.500,.667,.000,0,1.000,.500,1.000,0,0
2008-09,28,CHA,NBA,PF,2,13,,,,,,,,,,,,,,,,,0,,,,0,0
2008-09,28,CHI,NBA,PF,8,42,.364,15.0,.818,.182,.091,.182,.364,.182,.333,1.000,.000,.500,.000,.500,.667,.000,0,1.000,.500,1.000,0,0
Career,,,NBA,,151,2111,.416,13.0,.817,.293,.092,.092,.340,.183,.441,.625,.208,.321,.379,.305,.643,.057,32,.969,.610,.344,2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,NOK,NBA,,81,1209,.453,13.4,.799,.280,.085,.076,.359,.201,.479,.641,.250,.400,.424,.348,.627,.046,15,1.000,.727,.354,1,0
2 seasons,,CHI,NBA,,49,776,.355,12.7,.836,.308,.093,.112,.322,.164,.380,.606,.150,.167,.304,.229,.647,.075,15,.875,.371,.308,1,0
1 season,,NJN,NBA,,9,35,.500,6.3,1.000,.500,.200,.100,.200,.000,.500,.600,.500,.000,.500,,1.000,.100,1,,,,0,0
1 season,,PHO,NBA,,6,53,.500,12.2,.857,.286,.143,.143,.286,.143,.500,.500,.000,1.000,.500,.500,.500,.071,1,1.000,.500,1.000,0,0
1 season,,CHA,NBA,,2,13,,,,,,,,,,,,,,,,,0,,,,0,0
1 season,,SAS,NBA,,2,15,.000,14.5,.500,.000,.500,.000,.000,.500,.000,,.000,,,.000,,.000,0,,1.000,.000,0,0
1 season,,TOR,NBA,,2,10,.400,15.6,.800,.200,.000,.200,.400,.200,.500,1.000,,1.000,.000,.000,1.000,.000,0,,1.000,.000,0,0
