Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,23,CHI,NBA,SF,41,20,734,3.5,10,0.355,0.3,1.6,0.212,3.2,8.3,0.382,1.1,1.8,0.595,2.9,6.1,9,1.3,1.8,1.6,1.8,4.4,8.5
2004-05,24,SAS,NBA,SF,2,0,15,0,4.8,0,0,2.4,0,0,2.4,0,0,0,NA,0,7.2,7.2,0,2.4,0,2.4,2.4,0
2005-06,25,TOT,NBA,SF,36,7,524,4.2,10.2,0.409,0.9,2.5,0.361,3.3,7.8,0.425,1.2,1.9,0.667,2.7,5.6,8.4,1,0.8,0.8,1.9,4.2,10.5
2005-06,25,NJN,NBA,SF,9,0,35,5.1,10.3,0.5,0,0,NA,5.1,10.3,0.5,1,4.1,0.25,0,7.2,7.2,2.1,2.1,0,4.1,7.2,11.3
2005-06,25,NOK,NBA,SF,27,7,489,4.1,10.2,0.403,1,2.7,0.361,3.2,7.6,0.417,1.3,1.7,0.739,2.9,5.5,8.5,0.9,0.7,0.9,1.8,4,10.5
2006-07,26,NOK,NBA,PF,54,0,720,4.6,9.5,0.489,0.5,1.5,0.333,4.1,8,0.519,1.5,1.8,0.811,2.6,5.5,8.1,0.9,1.6,0.9,1.4,5,11.3
2007-08,27,TOT,NBA,PF,8,0,63,5.1,10.9,0.474,0.6,1.7,0.333,4.6,9.1,0.5,1.1,1.1,1,2.9,5.1,8,2.3,0,0.6,2.9,6.3,12
2007-08,27,PHO,NBA,PF,6,0,53,4.8,9.5,0.5,0.7,1.4,0.5,4.1,8.2,0.5,0,0,NA,3.4,5.4,8.8,2,0,0.7,1.4,6.8,10.2
2007-08,27,TOR,NBA,PF,2,0,10,7.2,18,0.4,0,3.6,0,7.2,14.4,0.5,7.2,7.2,1,0,3.6,3.6,3.6,0,0,10.8,3.6,21.6
2008-09,28,TOT,NBA,PF,10,0,55,2.6,7.2,0.364,0.7,1.3,0.5,2,5.9,0.333,0,0,NA,2,3.3,5.2,1.3,0.7,0,1.3,4.6,5.9
2008-09,28,CHA,NBA,PF,2,0,13,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,2.8,0
2008-09,28,CHI,NBA,PF,8,0,42,3.4,9.4,0.364,0.9,1.7,0.5,2.6,7.7,0.333,0,0,NA,2.6,4.3,6.9,1.7,0.9,0,1.7,5.1,7.7
Career,NA,,NBA,,151,27,2111,4.1,9.8,0.416,0.5,1.8,0.305,3.5,8,0.441,1.2,1.8,0.699,2.7,5.7,8.4,1.1,1.4,1.1,1.7,4.6,9.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,NOK,NBA,,81,7,1209,4.4,9.8,0.453,0.7,2,0.348,3.8,7.8,0.479,1.4,1.8,0.783,2.7,5.5,8.3,0.9,1.3,0.9,1.5,4.6,11
2 seasons,NA,CHI,NBA,,49,20,776,3.5,9.9,0.355,0.4,1.6,0.229,3.2,8.3,0.38,1,1.7,0.595,2.9,6,8.9,1.3,1.8,1.5,1.8,4.5,8.4
1 season,NA,NJN,NBA,,9,0,35,5.1,10.3,0.5,0,0,NA,5.1,10.3,0.5,1,4.1,0.25,0,7.2,7.2,2.1,2.1,0,4.1,7.2,11.3
1 season,NA,PHO,NBA,,6,0,53,4.8,9.5,0.5,0.7,1.4,0.5,4.1,8.2,0.5,0,0,NA,3.4,5.4,8.8,2,0,0.7,1.4,6.8,10.2
1 season,NA,CHA,NBA,,2,0,13,0,0,NA,0,0,NA,0,0,NA,0,0,NA,0,0,0,0,0,0,0,2.8,0
1 season,NA,SAS,NBA,,2,0,15,0,4.8,0,0,2.4,0,0,2.4,0,0,0,NA,0,7.2,7.2,0,2.4,0,2.4,2.4,0
1 season,NA,TOR,NBA,,2,0,10,7.2,18,0.4,0,3.6,0,7.2,14.4,0.5,7.2,7.2,1,0,3.6,3.6,3.6,0,0,10.8,3.6,21.6
