,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1990-91,18,UMKC,28,857,177,355,19,68,89,118,,134,87,29,9,76,78,462,.499,.279,.754,30.6,16.5,4.8,3.1
1991-92,19,UMKC,28,1030,200,384,39,78,162,209,,128,72,28,7,91,63,601,.521,.500,.775,36.8,21.5,4.6,2.6
1992-93,20,UMKC,27,1002,238,487,45,127,122,170,,148,98,36,14,88,78,643,.489,.354,.718,37.1,23.8,5.5,3.6
1993-94,21,UMKC,29,1113,229,544,74,205,221,292,,166,87,49,19,110,79,753,.421,.361,.757,38.4,26.0,5.7,3.0
Career,,,112,4002,844,1770,177,478,594,789,,576,344,142,49,365,298,2459,.477,.370,.753,35.7,22.0,5.1,3.1
