,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1994-95,22,DAL,NBA,,8,18,3,8,5,10,5,8,4,2,5,5,2,1,5,5,24,11.9
1995-96,23,DAL,NBA,,15,23,6,10,9,16,11,16,4,6,6,7,4,2,5,5,39,30.9
1996-97,24,TOT,NBA,29:24,7,10,1,2,6,8,4,6,2,3,3,6,3,1,4,5,15,13.1
1996-97,24,DAL,NBA,29:24,7,10,1,2,6,8,4,6,2,3,3,6,3,1,4,5,15,13.1
1996-97,24,PHO,NBA,20:12,3,7,1,1,2,6,1,2,0,1,1,2,0,1,1,5,7,2.0
1997-98,25,CLE,NBA,15:57,2,5,1,2,2,4,0,3,1,2,3,2,0,0,3,2,5,4.9
Career,,,,29:24,15,23,6,10,9,16,11,16,4,6,6,7,4,2,5,5,39,30.9
3 Seasons,,DAL,NBA,29:24,15,23,6,10,9,16,11,16,4,6,6,7,4,2,5,5,39,30.9
1 Season,,CLE,NBA,15:57,2,5,1,2,2,4,0,3,1,2,3,2,0,0,3,2,5,4.9
1 Season,,PHO,NBA,20:12,3,7,1,1,2,6,1,2,0,1,1,2,0,1,1,5,7,2.0
