Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994-95,22,DAL,NBA,SG,58,0,613,5.6,14.7,0.384,1.3,4.3,0.301,4.3,10.4,0.418,2.9,4.5,0.649,1.9,1.8,3.6,3.3,0.8,0.2,2.9,4.6,15.5
1995-96,23,DAL,NBA,SG,67,12,1284,7.7,18.4,0.418,2.1,5.8,0.357,5.6,12.6,0.446,4.3,7.2,0.599,1.6,1.6,3.2,2.8,1.2,0.4,2.2,3.6,21.8
1996-97,24,TOT,NBA,SG,24,1,278,4.3,12.4,0.344,0.5,3.6,0.143,3.8,8.8,0.426,2.1,3.2,0.64,0.4,1.7,2.1,3.2,1.3,0.3,2.1,5.8,11.1
1996-97,24,DAL,NBA,SG,18,0,227,4.3,12.2,0.351,0.5,3.8,0.125,3.8,8.4,0.453,2.4,3.6,0.652,0.5,1.7,2.2,3.5,1.6,0.2,2.4,5.7,11.4
1996-97,24,PHO,NBA,SG,6,1,51,4.2,13.4,0.316,0.7,2.8,0.25,3.5,10.6,0.333,0.7,1.4,0.5,0,1.4,1.4,2.1,0,0.7,0.7,6.4,9.9
1997-98,25,CLE,NBA,SG,7,0,47,4.6,9.2,0.5,1.5,3.1,0.5,3.1,6.1,0.5,0,2.3,0,0.8,3.1,3.8,3.8,0,0,3.8,3.8,10.7
Career,NA,,NBA,,156,13,2222,6.6,16.4,0.404,1.7,5.1,0.327,5,11.4,0.438,3.6,5.9,0.608,1.5,1.7,3.2,3,1.1,0.3,2.4,4.1,18.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,DAL,NBA,,143,12,2124,6.7,16.6,0.404,1.7,5.2,0.326,5.1,11.5,0.44,3.7,6.1,0.613,1.6,1.7,3.2,3,1.1,0.3,2.4,4.1,18.8
1 season,NA,CLE,NBA,,7,0,47,4.6,9.2,0.5,1.5,3.1,0.5,3.1,6.1,0.5,0,2.3,0,0.8,3.1,3.8,3.8,0,0,3.8,3.8,10.7
1 season,NA,PHO,NBA,,6,1,51,4.2,13.4,0.316,0.7,2.8,0.25,3.5,10.6,0.333,0.7,1.4,0.5,0,1.4,1.4,2.1,0,0.7,0.7,6.4,9.9
