,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1984-85,18,LSU,29,333,41,67,,,20,33,,52,23,8,0,14,28,102,.612,,.606,11.5,3.5,1.8,0.8
1985-86,19,LSU,38,869,94,159,,,52,80,,188,37,23,5,49,69,240,.591,,.650,22.9,6.3,4.9,1.0
1987-88,21,LSU,30,1122,196,384,6,13,113,153,,265,107,33,2,76,80,511,.510,.462,.739,37.4,17.0,8.8,3.6
1988-89,22,LSU,32,1231,250,483,40,99,108,136,,261,147,47,12,87,79,648,.518,.404,.794,38.5,20.3,8.2,4.6
Career,,,129,3555,581,1093,46,112,293,402,,766,314,111,19,226,256,1501,.532,.411,.729,27.6,11.6,5.9,2.4
