,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1976-77,19,LONGBEACH,29,653,134,254,,,53,79,,140,,,,,,321,.528,,.671,22.5,11.1,4.8,
1977-78,20,LONGBEACH,29,964,190,324,,,86,115,,221,,,,,,466,.586,,.748,33.2,16.1,7.6,
1978-79,21,LONGBEACH,28,926,195,342,,,88,127,,208,,,,,,478,.570,,.693,33.1,17.1,7.4,
1979-80,22,LONGBEACH,34,1057,295,507,,,107,148,,219,,,,,,697,.582,,.723,31.1,20.5,6.4,
Career,,,120,3600,814,1427,,,334,469,,788,,,,,,1962,.570,,.712,30.0,16.4,6.6,
