,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1980-81,23,SAS,NBA,,8,,0,,,,7,8,,,,,,,,,17,
1981-82,24,SDC,NBA,,10,,0,,,,10,14,,,,,,,,,28,
Career,,,,,10,,0,,,,10,14,,,,,,,,,28,
1 Season,,SDC,NBA,,10,,0,,,,10,14,,,,,,,,,28,
1 Season,,SAS,NBA,,8,,0,,,,7,8,,,,,,,,,17,
