Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986-87,22,POR,NBA,C,4,0,53,6,12,0.5,0,0,NA,6,12,0.5,0.5,2,5,0.4,3,5,8,1,4,1,6,14,14
1987-88,23,POR,NBA,C,4,4,151,34,70,0.486,0,1,0,34,69,0.493,0.486,18,23,0.783,20,24,44,7,1,2,21,14,86
1988-89,24,POR,NBA,C,3,3,83,14,35,0.4,0,0,NA,14,35,0.4,0.4,6,11,0.545,8,9,17,2,1,1,5,17,34
1989-90,25,POR,NBA,C,15,15,453,82,187,0.439,0,0,NA,82,187,0.439,0.439,33,46,0.717,28,59,87,16,5,9,33,60,197
1990-91,26,POR,NBA,C,16,16,511,73,182,0.401,0,0,NA,73,182,0.401,0.401,41,56,0.732,40,67,107,14,8,8,39,53,187
1991-92,27,POR,NBA,C,21,21,647,107,216,0.495,0,0,NA,107,216,0.495,0.495,35,53,0.66,40,77,117,41,11,12,45,76,249
1992-93,28,POR,NBA,C,4,0,58,7,21,0.333,0,0,NA,7,21,0.333,0.333,4,4,1,4,9,13,3,0,1,6,12,18
Career,NA,,NBA,,67,59,1956,323,723,0.447,0,1,0,323,722,0.447,0.447,139,198,0.702,143,250,393,84,30,34,155,246,785
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,POR,NBA,,67,59,1956,323,723,0.447,0,1,0,323,722,0.447,0.447,139,198,0.702,143,250,393,84,30,34,155,246,785
