,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1982-83,18,EILLINOIS,30,669,112,212,,,64,95,,181,12,8,9,70,99,288,.528,,.674,22.3,9.6,6.0,0.4
1983-84,19,EILLINOIS,28,642,132,221,,,61,89,,191,12,10,28,47,97,325,.597,,.685,22.9,11.6,6.8,0.4
1984-85,20,EILLINOIS,28,733,133,258,,,65,99,,205,12,9,44,48,77,331,.516,,.657,26.2,11.8,7.3,0.4
1985-86,21,EILLINOIS,32,1023,250,396,,,125,164,,290,21,23,42,67,112,625,.631,,.762,32.0,19.5,9.1,0.7
Career,,,118,3067,627,1087,,,315,447,,867,57,50,123,232,385,1569,.577,,.705,26.0,13.3,7.3,0.5
