,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2017-18,20,MIA,NBA,C,69,1368,,,,4%,96%,+0.5,-0.7,16,24,62,18,81,10,260,19,29
2018-19,21,MIA,NBA,C,82,1913,,,,1%,99%,+0.7,+1.6,35,35,91,33,98,8,458,30,31
2019-20,22,MIA,NBA,PF,65,2235,,,,58%,42%,+4.4,+3.9,86,48,87,30,157,7,842,38,53
Career,,,NBA,,216,5516,,,,25%,75%,+2.2,+2.0,137,107,240,81,336,25,1560,87,113
