,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2016-17,19,KENTUCKY,38,1145,170,284,0,0,154,236,118,304,32,26,57,64,99,494,.599,,.653,30.1,13.0,8.0,0.8
Career,,,38,1145,170,284,0,0,154,236,118,304,32,26,57,64,99,494,.599,,.653,30.1,13.0,8.0,0.8
