Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991-92,22,GSW,NBA,PF,80,77,2510,6.7,12.8,0.525,0,0.1,0.111,6.7,12.7,0.529,2.9,4.5,0.654,3.5,5.7,9.2,2.7,1.3,0.9,2.6,4,16.4
1992-93,23,GSW,NBA,PF,37,37,1201,7.4,14.8,0.501,0,0.3,0.091,7.4,14.4,0.51,3.5,5.5,0.639,3.2,4.7,7.9,4.3,1,0.8,3.2,3.1,18.3
1993-94,24,GSW,NBA,PF,79,72,2738,6.5,12.8,0.507,0,0.2,0.2,6.4,12.6,0.512,2.6,4.3,0.61,3,5.4,8.4,4.3,1.1,0.8,2.8,3.5,15.6
1994-95,25,MIA,NBA,SG,70,60,2296,6.3,12.9,0.491,0,0.3,0.091,6.3,12.5,0.503,3,4.9,0.62,3.2,4.7,7.9,3.9,1.3,0.5,3.2,3.2,15.7
1995-96,26,TOT,NBA,SF,62,51,1982,5.9,12.2,0.48,0.1,0.3,0.278,5.8,11.9,0.485,2.9,4.5,0.636,2.6,4.9,7.5,3.7,0.9,0.7,3,3.5,14.7
1995-96,26,MIA,NBA,SF,40,40,1388,6.2,12.3,0.505,0,0.2,0,6.2,12.1,0.512,2.9,4.6,0.633,2.4,5,7.4,3.5,0.8,0.6,2.9,3.4,15.3
1995-96,26,SAC,NBA,SF,22,11,594,5.1,12.1,0.42,0.3,0.7,0.417,4.8,11.4,0.42,2.7,4.2,0.643,3,4.6,7.6,4.2,1.2,1,3.1,3.6,13.2
1996-97,27,SAC,NBA,SF,66,56,1995,5.4,11.5,0.467,0.5,1.3,0.347,4.9,10.2,0.482,1.8,2.6,0.697,2.4,4.7,7.1,3.4,1.1,0.5,2.4,3.4,13.1
1997-98,28,SAC,NBA,SF,78,78,2348,5.2,11.2,0.464,0.4,1.1,0.371,4.8,10.1,0.474,1.8,3,0.589,2.6,6.3,8.9,3.4,1.4,0.6,2.3,3.5,12.5
1998-99,29,SEA,NBA,SF,21,19,451,5.2,13.2,0.394,0.4,0.9,0.455,4.8,12.3,0.39,2.2,2.8,0.8,2.8,3.6,6.4,3,1,0.3,2.6,3,13
1999-00,30,TOT,NBA,PF-SF,62,11,1305,4.1,9.9,0.419,0.3,0.9,0.324,3.8,8.9,0.429,1.7,2.9,0.594,2.7,5.6,8.3,2.7,0.9,0.6,2.3,4.6,10.3
1999-00,30,PHI,NBA,PF,46,7,919,4.4,10.1,0.434,0.4,1.1,0.333,4,9,0.446,1.5,2.5,0.594,2.5,5.1,7.5,2.3,1,0.6,2.4,4.7,10.6
1999-00,30,GSW,NBA,SF,16,4,386,3.5,9.3,0.38,0.2,0.7,0.286,3.4,8.7,0.387,2.3,3.9,0.595,3.4,6.8,10.2,3.5,0.7,0.5,2.2,4.4,9.6
2000-01,31,DET,NBA,PF,45,14,793,4,10.4,0.383,0.1,0.9,0.15,3.9,9.5,0.405,0.9,1.8,0.475,3.8,5.5,9.3,2.5,1.5,0.5,1.8,4.2,9
Career,NA,,NBA,,600,475,17619,5.9,12.2,0.481,0.2,0.6,0.291,5.7,11.6,0.491,2.4,3.9,0.629,3,5.2,8.2,3.5,1.2,0.7,2.7,3.6,14.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,GSW,NBA,,212,190,6835,6.6,12.9,0.507,0,0.2,0.167,6.5,12.7,0.513,2.9,4.5,0.632,3.2,5.5,8.7,3.7,1.1,0.8,2.8,3.7,16
3 seasons,NA,SAC,NBA,,166,145,4937,5.3,11.4,0.46,0.4,1.1,0.364,4.8,10.3,0.47,1.9,3,0.636,2.6,5.4,8,3.5,1.3,0.6,2.5,3.5,12.8
2 seasons,NA,MIA,NBA,,110,100,3684,6.3,12.6,0.497,0,0.3,0.071,6.3,12.4,0.506,3,4.8,0.624,2.9,4.8,7.7,3.7,1.1,0.5,3.1,3.3,15.6
1 season,NA,PHI,NBA,,46,7,919,4.4,10.1,0.434,0.4,1.1,0.333,4,9,0.446,1.5,2.5,0.594,2.5,5.1,7.5,2.3,1,0.6,2.4,4.7,10.6
1 season,NA,DET,NBA,,45,14,793,4,10.4,0.383,0.1,0.9,0.15,3.9,9.5,0.405,0.9,1.8,0.475,3.8,5.5,9.3,2.5,1.5,0.5,1.8,4.2,9
1 season,NA,SEA,NBA,,21,19,451,5.2,13.2,0.394,0.4,0.9,0.455,4.8,12.3,0.39,2.2,2.8,0.8,2.8,3.6,6.4,3,1,0.3,2.6,3,13
