Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1991-92,22,GSW,NBA,PF,80,2510,15.6,0.555,0.01,0.35,10.8,17,13.9,9.8,1.7,1.5,14.8,19.3,NA,3.3,2.3,5.6,0.107,NA,0.4,-0.4,0,1.3
1992-93,23,GSW,NBA,PF,37,1201,16.9,0.534,0.022,0.371,10,14.5,12.3,18,1.4,1.4,15.6,23.1,NA,1.3,0.9,2.2,0.087,NA,1.8,-0.2,1.6,1.1
1993-94,24,GSW,NBA,PF,79,2738,15.6,0.532,0.015,0.336,9.3,15.9,12.6,16.8,1.5,1.3,16.1,20,NA,3,2.6,5.7,0.099,NA,0.5,-0.1,0.4,1.7
1994-95,25,MIA,NBA,SG,70,2296,15.6,0.523,0.027,0.382,10.2,15.6,12.8,17.3,1.8,1,17.6,22.3,NA,1.2,2.1,3.2,0.067,NA,0.6,-0.4,0.2,1.2
1995-96,26,TOT,NBA,SF,62,1982,14.2,0.517,0.027,0.367,8.5,15.5,12.1,17.8,1.3,1.5,17.3,21.5,NA,0.7,2.5,3.2,0.077,NA,-0.2,0.5,0.3,1.2
1995-96,26,MIA,NBA,SF,40,1388,14.8,0.536,0.013,0.374,8.1,15.7,12,17.2,1.1,1.2,17,21.7,NA,0.8,2,2.7,0.095,NA,0.2,0.6,0.8,1
1995-96,26,SAC,NBA,SF,22,594,12.8,0.472,0.06,0.35,9.5,14.9,12.2,19.3,1.6,2,18.1,20.8,NA,-0.1,0.6,0.4,0.035,NA,-1,0.1,-0.9,0.2
1996-97,27,SAC,NBA,SF,66,1995,13.6,0.514,0.113,0.227,7.8,15.2,11.5,15.5,1.6,0.9,15.9,18.8,NA,1.2,1.7,2.8,0.069,NA,-0.3,-0.2,-0.5,0.7
1997-98,28,SAC,NBA,SF,78,2348,14.4,0.502,0.096,0.271,7.9,20,13.8,15.4,2.1,1.1,15.8,18.3,NA,0.9,2.8,3.7,0.075,NA,-0.8,0.6,-0.3,1
1998-99,29,SEA,NBA,SF,21,451,11.9,0.452,0.067,0.212,8.9,11.6,10.2,14.5,1.4,0.7,15.5,21.5,NA,0,0.1,0.2,0.018,NA,-1.4,-1.9,-3.3,-0.1
1999-00,30,TOT,NBA,PF-SF,62,1305,10,0.462,0.095,0.296,8,17.4,12.5,11.6,1.3,1.2,17.4,16.3,NA,-0.3,1.5,1.2,0.045,NA,-2.9,0.3,-2.6,-0.2
1999-00,30,PHI,NBA,PF,46,919,9.8,0.474,0.105,0.248,7.5,15.8,11.5,10.1,1.5,1.3,17.6,16.6,NA,-0.3,1.3,1.1,0.055,NA,-3,0.8,-2.2,0
1999-00,30,GSW,NBA,SF,16,386,10.5,0.435,0.07,0.42,9.2,21.2,14.8,14.9,0.9,0.9,16.8,15.5,NA,0,0.2,0.2,0.02,NA,-2.7,-1,-3.7,-0.2
2000-01,31,DET,NBA,PF,45,793,10.5,0.4,0.087,0.174,11.1,16.7,13.8,11.1,2,1.1,13.6,15.7,NA,-0.3,1.1,0.8,0.048,NA,-2.6,0.7,-1.9,0
Career,NA,,NBA,,600,17619,14.4,0.516,0.047,0.319,9.2,16.4,12.8,15,1.6,1.2,16.1,19.8,NA,11,17.6,28.6,0.078,NA,-0.2,0,-0.2,7.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,GSW,NBA,,212,6835,15.5,0.537,0.017,0.352,9.9,16.4,13.2,14.4,1.5,1.4,15.6,20,NA,7.6,6.1,13.6,0.096,NA,0.5,-0.3,0.2,3.8
3 seasons,NA,SAC,NBA,,166,4937,13.9,0.503,0.098,0.263,8,17.5,12.7,15.9,1.8,1.1,16.2,18.8,NA,2,5,7,0.068,NA,-0.7,0.2,-0.5,1.9
2 seasons,NA,MIA,NBA,,110,3684,15.3,0.528,0.022,0.379,9.4,15.6,12.5,17.3,1.6,1.1,17.4,22.1,NA,1.9,4,6,0.078,NA,0.4,0,0.4,2.2
1 season,NA,PHI,NBA,,46,919,9.8,0.474,0.105,0.248,7.5,15.8,11.5,10.1,1.5,1.3,17.6,16.6,NA,-0.3,1.3,1.1,0.055,NA,-3,0.8,-2.2,0
1 season,NA,DET,NBA,,45,793,10.5,0.4,0.087,0.174,11.1,16.7,13.8,11.1,2,1.1,13.6,15.7,NA,-0.3,1.1,0.8,0.048,NA,-2.6,0.7,-1.9,0
1 season,NA,SEA,NBA,,21,451,11.9,0.452,0.067,0.212,8.9,11.6,10.2,14.5,1.4,0.7,15.5,21.5,NA,0,0.1,0.2,0.018,NA,-1.4,-1.9,-3.3,-0.1
