Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981-82,23,IND,NBA,C,82,75,2277,6.4,13.5,0.477,0,0.1,0.286,6.4,13.4,0.478,2,3,0.67,2.8,6.8,9.6,2.2,0.8,2.8,2.2,3.2,14.9
1982-83,24,IND,NBA,C,78,74,2513,8.3,16.7,0.499,0,0.1,0,8.3,16.6,0.502,2.2,3.2,0.705,2.2,6.2,8.4,3.8,0.8,2.4,3.3,3.3,18.8
1983-84,25,IND,NBA,C,69,53,2279,6.5,13.6,0.478,0,0.1,0,6.5,13.5,0.48,3.3,4.7,0.702,2.4,6.3,8.8,3.4,0.9,1.7,3.3,3,16.3
1984-85,26,IND,NBA,C,75,70,2557,8.1,17,0.475,0,0.1,0.111,8.1,16.9,0.478,3.2,4.8,0.657,2.2,6.8,8.9,3.5,0.8,1.9,3.7,3.1,19.4
1985-86,27,IND,NBA,C,78,74,2770,8.1,16.6,0.492,0,0.2,0.083,8.1,16.4,0.496,3.8,5.2,0.73,2.2,7,9.2,2.3,0.6,2.4,2.7,3.2,20.1
1986-87,28,IND,NBA,PF,74,67,2526,6.4,13.4,0.48,0,0.1,0,6.4,13.3,0.485,2.8,3.8,0.74,2,5.7,7.7,2.5,0.8,1.3,2.1,3.6,15.7
1987-88,29,IND,NBA,C,75,37,1966,5.7,13.4,0.425,0,0.1,0,5.7,13.3,0.428,2.3,3.1,0.737,2.1,6.5,8.6,1.8,0.7,2.7,2.2,4.5,13.7
1988-89,30,TOT,NBA,C,76,66,2470,4.7,10.8,0.436,0,0.1,0,4.7,10.7,0.439,1.9,2.8,0.686,2,6.7,8.6,1.8,0.7,2,2.2,3.4,11.3
1988-89,30,IND,NBA,C,46,46,1567,5.6,12.5,0.45,0,0.1,0,5.6,12.4,0.453,2.1,2.9,0.714,2,7.1,9.1,2,0.7,1.8,2.5,3.6,13.3
1988-89,30,DAL,NBA,C,30,20,903,3.1,7.9,0.396,0,0.1,0,3.1,7.8,0.4,1.7,2.7,0.632,1.9,5.9,7.9,1.4,0.6,2.2,1.6,3.2,7.9
1989-90,31,DAL,NBA,C,81,19,2199,4.8,10.9,0.444,0,0.1,0.222,4.8,10.7,0.447,1.8,2.6,0.679,1.2,5.2,6.4,1.9,0.8,1.7,1.7,4,11.5
1990-91,32,DAL,NBA,C,60,36,1832,6.5,12.9,0.507,0,0.1,0,6.5,12.8,0.51,1.6,2.6,0.638,1.7,5.3,7,1.9,0.6,1.7,2.2,3.9,14.7
1991-92,33,DAL,NBA,C,75,26,2040,6.5,15,0.431,0,0.1,0.167,6.5,14.9,0.433,2.2,3,0.725,1.9,6.1,8,1.7,0.6,1.7,2,3.3,15.2
