,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1986-87,28,IND,NBA,,9,12,0,0,9,12,2,5,2,6,8,4,0,1,4,3,19,12.2
1989-90,31,DAL,NBA,,6,11,0,0,6,11,6,8,3,5,8,2,1,1,2,6,17,13.2
1992-93,34,NYK,NBA,,4,4,0,0,4,4,2,2,2,3,5,1,1,2,1,4,10,10.7
1993-94,35,NYK,NBA,,5,11,0,0,5,11,1,2,2,2,3,1,1,3,2,3,11,5.9
1994-95,36,NYK,NBA,,2,5,0,0,2,5,2,2,2,2,2,0,2,3,1,5,4,4.0
1995-96,37,TOT,NBA,,2,2,0,0,2,2,2,2,0,0,0,0,0,1,1,2,4,4.1
1995-96,37,NYK,NBA,,2,2,0,0,2,2,2,2,0,0,0,0,0,1,1,2,4,4.1
1996-97,38,NYK,NBA,18:33,2,5,0,0,2,5,0,0,0,1,1,0,0,0,0,3,4,0.4
1998-99,40,NYK,NBA,3:30,1,1,0,0,1,1,0,0,0,2,2,0,0,0,0,1,2,1.7
Career,,,,18:33,9,12,0,0,9,12,6,8,3,6,8,4,2,3,4,6,19,13.2
6 Seasons,,NYK,NBA,18:33,5,11,0,0,5,11,2,2,2,3,5,1,2,3,2,5,11,10.7
1 Season,,IND,NBA,,9,12,0,0,9,12,2,5,2,6,8,4,0,1,4,3,19,12.2
1 Season,,DAL,NBA,,6,11,0,0,6,11,6,8,3,5,8,2,1,1,2,6,17,13.2
