,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2017-18,21,OKC,NBA,PG,2,3,100%,,,,,-36.7,-40.0,0,0,1,0,0,0,0,0,0
2018-19,22,BOS,NBA,SG,6,51,,45%,56%,,,+21.3,+16.8,0,0,1,0,1,1,11,0,0
2019-20,23,DEN,NBA,PG,21,234,57%,33%,11%,,,+0.4,-2.9,6,2,10,3,5,3,68,1,5
Career,,,NBA,,29,288,47%,35%,19%,,,+3.7,+0.2,6,2,12,3,6,4,79,1,5
,,,,,,,,,,,,,,,,,,,,,,
1 season,,DEN,NBA,,21,234,57%,33%,11%,,,+0.4,-2.9,6,2,10,3,5,3,68,1,5
1 season,,BOS,NBA,,6,51,,45%,56%,,,+21.3,+16.8,0,0,1,0,1,1,11,0,0
1 season,,OKC,NBA,,2,3,100%,,,,,-36.7,-40.0,0,0,1,0,0,0,0,0,0
