,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2006-07,22,UTA,NBA,45:04,13,23,4,7,11,18,7,9,2,9,9,14,5,1,7,5,34,29.9
2007-08,23,UTA,NBA,45:42,9,21,6,9,7,13,8,8,5,5,9,14,2,2,5,5,29,31.3
2008-09,24,UTA,NBA,45:42,12,23,6,11,6,12,9,12,2,5,5,17,4,2,7,4,35,28.4
2009-10,25,UTA,NBA,44:40,10,20,5,8,7,12,16,18,2,4,4,14,3,2,7,6,34,28.7
2012-13,28,BRK,NBA,57:54,11,25,5,11,7,14,9,10,1,6,6,11,3,2,7,4,32,21.0
2013-14,29,BRK,NBA,39:40,8,20,4,10,6,14,7,10,2,6,7,11,4,1,5,5,24,19.1
2014-15,30,BRK,NBA,45:48,13,25,7,11,6,14,2,3,2,9,10,8,3,0,4,5,35,28.1
2015-16,31,DAL,NBA,26:09,5,9,3,5,2,7,0,0,0,1,1,5,1,0,4,4,13,8.7
2016-17,32,TOT,NBA,22:23,5,6,3,4,3,4,4,5,1,4,4,6,2,1,3,4,14,12.5
2016-17,32,CLE,NBA,22:23,5,6,3,4,3,4,4,5,1,4,4,6,2,1,3,4,14,12.5
Career,,,,57:54,13,25,7,11,11,18,16,18,5,9,10,17,5,2,7,6,35,31.3
4 Seasons,,UTA,NBA,45:42,13,23,6,11,11,18,16,18,5,9,9,17,5,2,7,6,35,31.3
3 Seasons,,BRK,NBA,57:54,13,25,7,11,7,14,9,10,2,9,10,11,4,2,7,5,35,28.1
1 Season,,CLE,NBA,22:23,5,6,3,4,3,4,4,5,1,4,4,6,2,1,3,4,14,12.5
1 Season,,DAL,NBA,26:09,5,9,3,5,2,7,0,0,0,1,1,5,1,0,4,4,13,8.7
