Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005-06,21,UTA,NBA,PG,80,47,2307,5.3,12.6,0.421,1.4,3.4,0.416,3.9,9.1,0.423,1.5,2.1,0.704,0.5,2.5,3,5.6,0.9,0.3,2.3,3.6,13.5
2006-07,22,UTA,NBA,PG,80,80,2950,6,13.2,0.456,1,3.1,0.322,5,10.1,0.498,2.8,3.6,0.767,0.5,2.8,3.3,9.1,1,0.2,3,3.1,15.8
2007-08,23,UTA,NBA,PG,82,82,3059,6.7,13.1,0.507,1,2.5,0.395,5.7,10.7,0.533,3.9,4.8,0.803,0.4,2.5,2.9,10.1,1.1,0.3,3.3,2.4,18.2
2008-09,24,UTA,NBA,PG,68,68,2505,6.7,14.1,0.471,1,3.2,0.31,5.6,10.9,0.518,4.7,5.5,0.849,0.3,2.5,2.8,10.4,1,0.3,3.3,1.9,19
2009-10,25,UTA,NBA,PG,76,76,2802,6.3,13.5,0.469,1.2,3.3,0.371,5.1,10.2,0.501,4.3,5.4,0.801,0.6,3.3,3.9,10.3,1.2,0.2,3.2,2.7,18.2
2010-11,26,TOT,NBA,PG,65,65,2465,6.3,14.2,0.439,1.5,4.6,0.331,4.7,9.6,0.491,5.1,6,0.845,0.6,3.2,3.8,9.7,1.2,0.2,3.4,2.8,19.1
2010-11,26,UTA,NBA,PG,53,53,2009,6.6,14.4,0.458,1.6,4.6,0.345,5,9.8,0.511,5.4,6.3,0.853,0.6,3.1,3.7,9.2,1.1,0.2,3.4,2.7,20.2
2010-11,26,NJN,NBA,PG,12,12,456,4.7,13.3,0.349,1.3,4.7,0.271,3.4,8.7,0.391,3.6,4.6,0.793,0.6,3.7,4.3,12.1,1.2,0.2,3.4,3,14.2
2011-12,27,NJN,NBA,PG,55,55,1999,7,17.3,0.407,2.1,6.2,0.336,5,11.1,0.446,4.6,5.5,0.843,0.4,2.9,3.3,8.7,1.2,0.4,3.9,2.2,20.8
2012-13,28,BRK,NBA,PG,78,78,2842,6.3,14.2,0.44,2.1,5.7,0.378,4.1,8.6,0.482,4,4.7,0.859,0.4,2.6,2.9,7.7,1,0.4,2.8,2.5,18.7
2013-14,29,BRK,NBA,PG,64,58,2059,5.6,12.5,0.45,1.7,4.7,0.366,3.9,7.8,0.5,3,3.8,0.801,0.3,2.7,2.9,6.9,1.6,0.2,2.5,2.6,16
2014-15,30,BRK,NBA,PG,68,55,2114,5.1,13.1,0.387,1.5,4,0.367,3.6,9.1,0.395,3.4,4.1,0.834,0.5,3.5,4,7.6,1.1,0.3,2.6,2.7,15.1
2015-16,31,DAL,NBA,PG,65,63,2106,5.5,13.2,0.414,1.7,4.8,0.344,3.8,8.4,0.454,3.1,3.5,0.869,0.3,2.9,3.2,6.5,1,0.2,2.6,2.6,15.7
2016-17,32,TOT,NBA,PG,64,44,1657,5.7,13,0.438,1.8,5.1,0.363,3.9,8,0.486,2,2.4,0.826,0.3,2.9,3.2,7.8,0.7,0.2,3,3,15.2
2016-17,32,DAL,NBA,PG,40,40,1171,6,13.9,0.43,1.9,5.6,0.348,4.1,8.4,0.485,2.1,2.6,0.821,0.4,2.7,3.1,8.4,0.8,0.1,3,3,16
2016-17,32,CLE,NBA,PG,24,4,486,5,10.9,0.463,1.6,3.9,0.415,3.4,7,0.489,1.6,1.9,0.84,0.1,3.3,3.3,6.4,0.4,0.4,3,3.1,13.3
Career,NA,,NBA,,845,771,28865,6.1,13.7,0.445,1.5,4.1,0.357,4.6,9.6,0.482,3.6,4.4,0.822,0.4,2.8,3.3,8.5,1.1,0.3,3,2.7,17.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,UTA,NBA,,439,406,15632,6.3,13.5,0.466,1.2,3.3,0.358,5.1,10.2,0.501,3.7,4.6,0.808,0.5,2.7,3.2,9.2,1.1,0.2,3.1,2.7,17.4
5 seasons,NA,"NJN,BRK",NBA,,277,258,9470,5.9,14.2,0.418,1.8,5.1,0.358,4.1,9.1,0.452,3.8,4.5,0.836,0.4,2.9,3.3,7.9,1.2,0.3,3,2.5,17.5
2 seasons,NA,DAL,NBA,,105,103,3277,5.7,13.5,0.42,1.8,5.1,0.346,3.9,8.4,0.465,2.7,3.2,0.855,0.4,2.9,3.2,7.2,0.9,0.2,2.7,2.8,15.8
1 season,NA,CLE,NBA,,24,4,486,5,10.9,0.463,1.6,3.9,0.415,3.4,7,0.489,1.6,1.9,0.84,0.1,3.3,3.3,6.4,0.4,0.4,3,3.1,13.3
