,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2014-15,23,BRK,NBA,SG,47,781,1%,99%,1%,,,-1.5,+2.0,14,10,32,0,23,11,90,3,13
2015-16,24,BRK,NBA,SG,62,982,5%,90%,5%,,,-11.2,-4.8,22,29,52,0,35,7,202,9,10
2017-18,26,HOU,NBA,SG,4,31,63%,37%,,,,-26.3,-35.1,2,0,4,0,0,1,4,0,0
Career,,,NBA,,113,1794,4%,93%,3%,,,-7.2,-2.3,38,39,88,0,58,19,296,12,23
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,BRK,NBA,,109,1763,3%,94%,3%,,,-6.9,-1.8,36,39,84,0,58,18,292,12,23
1 season,,HOU,NBA,,4,31,63%,37%,,,,-26.3,-35.1,2,0,4,0,0,1,4,0,0
