Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014-15,23,BRK,NBA,SG,2,1,10,7.2,18,0.4,0,7.2,0,7.2,10.8,0.667,7.2,7.2,1,7.2,0,7.2,3.6,0,0,7.2,0,21.6
Career,NA,,NBA,,2,1,10,7.2,18,0.4,0,7.2,0,7.2,10.8,0.667,7.2,7.2,1,7.2,0,7.2,3.6,0,0,7.2,0,21.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,BRK,NBA,,2,1,10,7.2,18,0.4,0,7.2,0,7.2,10.8,0.667,7.2,7.2,1,7.2,0,7.2,3.6,0,0,7.2,0,21.6
