Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999-00,22,MIA,NBA,SG,34,0,386,62,151,0.411,7,29,0.241,55,122,0.451,0.434,16,22,0.727,10,38,48,21,10,8,9,44,147
2000-01,23,PHI,NBA,SF,47,0,573,104,241,0.432,16,38,0.421,88,203,0.433,0.465,24,29,0.828,16,58,74,17,17,6,29,68,248
2001-02,24,MEM,NBA,SG,63,21,1769,258,593,0.435,17,70,0.243,241,523,0.461,0.449,58,80,0.725,52,220,272,71,42,12,63,110,591
2003-04,26,SAC,NBA,SF,22,0,141,19,56,0.339,0,2,0,19,54,0.352,0.339,3,6,0.5,6,9,15,7,6,1,4,9,41
2004-05,27,NJN,NBA,SF,64,17,1313,187,489,0.382,34,108,0.315,153,381,0.402,0.417,37,45,0.822,33,156,189,63,40,4,35,101,445
Career,NA,,NBA,,230,38,4182,630,1530,0.412,74,247,0.3,556,1283,0.433,0.436,138,182,0.758,117,481,598,179,115,31,140,332,1472
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,NJN,NBA,,64,17,1313,187,489,0.382,34,108,0.315,153,381,0.402,0.417,37,45,0.822,33,156,189,63,40,4,35,101,445
1 season,NA,MEM,NBA,,63,21,1769,258,593,0.435,17,70,0.243,241,523,0.461,0.449,58,80,0.725,52,220,272,71,42,12,63,110,591
1 season,NA,PHI,NBA,,47,0,573,104,241,0.432,16,38,0.421,88,203,0.433,0.465,24,29,0.828,16,58,74,17,17,6,29,68,248
1 season,NA,MIA,NBA,,34,0,386,62,151,0.411,7,29,0.241,55,122,0.451,0.434,16,22,0.727,10,38,48,21,10,8,9,44,147
1 season,NA,SAC,NBA,,22,0,141,19,56,0.339,0,2,0,19,54,0.352,0.339,3,6,0.5,6,9,15,7,6,1,4,9,41
