Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999-00,22,MIA,NBA,SG,1,0,16,4,8,0.5,1,2,0.5,3,6,0.5,0.563,2,2,1,0,1,1,1,0,0,0,3,11
2000-01,23,PHI,NBA,SF,15,0,4.8,0.5,1.6,0.333,0.2,0.4,0.5,0.3,1.2,0.278,0.396,0.1,0.1,1,0.3,0.5,0.8,0.2,0.3,0.1,0.3,1,1.4
2003-04,26,SAC,NBA,SF,5,0,6.4,1,2.4,0.417,0.2,0.6,0.333,0.8,1.8,0.444,0.458,0.2,0.4,0.5,0,1,1,0.6,0.4,0,0,0.4,2.4
2004-05,27,NJN,NBA,SF,3,0,1.3,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0
Career,NA,,NBA,,24,0,5.2,0.7,1.8,0.386,0.2,0.5,0.455,0.5,1.4,0.364,0.443,0.2,0.3,0.833,0.2,0.5,0.8,0.3,0.3,0,0.2,0.8,1.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PHI,NBA,,15,0,4.8,0.5,1.6,0.333,0.2,0.4,0.5,0.3,1.2,0.278,0.396,0.1,0.1,1,0.3,0.5,0.8,0.2,0.3,0.1,0.3,1,1.4
1 season,NA,SAC,NBA,,5,0,6.4,1,2.4,0.417,0.2,0.6,0.333,0.8,1.8,0.444,0.458,0.2,0.4,0.5,0,1,1,0.6,0.4,0,0,0.4,2.4
1 season,NA,NJN,NBA,,3,0,1.3,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0
1 season,NA,MIA,NBA,,1,0,16,4,8,0.5,1,2,0.5,3,6,0.5,0.563,2,2,1,0,1,1,1,0,0,0,3,11
