Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994-95,23,GSW,NBA,C,49,18,1017,180,340,0.529,2,14,0.143,178,326,0.546,0.532,76,146,0.521,108,170,278,37,22,52,84,124,438
1995-96,24,TOR,NBA,PF,56,18,1043,178,344,0.517,3,21,0.143,175,323,0.542,0.522,71,130,0.546,80,90,170,35,25,48,61,87,430
1996-97,25,TOR,NBA,PF,56,3,1397,212,404,0.525,25,66,0.379,187,338,0.553,0.556,102,170,0.6,120,184,304,37,42,69,53,140,551
1997-98,26,TOT,NBA,PF,21,0,376,47,91,0.516,0,2,0,47,89,0.528,0.516,18,32,0.563,35,32,67,18,10,8,14,35,112
1997-98,26,TOR,NBA,PF,18,0,351,45,87,0.517,0,1,0,45,86,0.523,0.517,18,32,0.563,34,31,65,16,9,8,13,34,108
1997-98,26,POR,NBA,PF,3,0,25,2,4,0.5,0,1,0,2,3,0.667,0.5,0,0,NA,1,1,2,2,1,0,1,1,4
1998-99,27,POR,NBA,PF,2,0,8,2,2,1,0,0,NA,2,2,1,1,1,4,0.25,0,1,1,1,0,0,0,2,5
1999-00,28,HOU,NBA,C,53,15,1101,170,324,0.525,1,14,0.071,169,310,0.545,0.526,81,137,0.591,98,177,275,42,14,34,63,77,422
2000-01,29,HOU,NBA,C,39,0,544,75,110,0.682,0,1,0,75,109,0.688,0.682,29,52,0.558,48,91,139,9,10,18,17,33,179
2001-02,30,IND,NBA,C,22,1,168,24,43,0.558,1,6,0.167,23,37,0.622,0.57,10,19,0.526,14,24,38,3,5,6,5,17,59
Career,NA,,NBA,,298,55,5654,888,1658,0.536,32,124,0.258,856,1534,0.558,0.545,388,690,0.562,503,769,1272,182,128,235,297,515,2196
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,TOR,NBA,,130,21,2791,435,835,0.521,28,88,0.318,407,747,0.545,0.538,191,332,0.575,234,305,539,88,76,125,127,261,1089
2 seasons,NA,HOU,NBA,,92,15,1645,245,434,0.565,1,15,0.067,244,419,0.582,0.566,110,189,0.582,146,268,414,51,24,52,80,110,601
1 season,NA,GSW,NBA,,49,18,1017,180,340,0.529,2,14,0.143,178,326,0.546,0.532,76,146,0.521,108,170,278,37,22,52,84,124,438
1 season,NA,IND,NBA,,22,1,168,24,43,0.558,1,6,0.167,23,37,0.622,0.57,10,19,0.526,14,24,38,3,5,6,5,17,59
2 seasons,NA,POR,NBA,,5,0,33,4,6,0.667,0,1,0,4,5,0.8,0.667,1,4,0.25,1,2,3,3,1,0,1,3,9
