Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016-17,23,TOT,NBA,PG,14,0,188,6.3,12.6,0.5,2.1,5,0.423,4.2,7.7,0.55,0.4,1,0.4,0.2,1.1,1.3,5,0.8,0,2.5,2.5,15.1
2016-17,23,DAL,NBA,PG,5,0,77,5.1,11.7,0.44,2.3,6.5,0.357,2.8,5.1,0.545,0,0.9,0,0,1.4,1.4,5.6,0.5,0,3.7,2.8,12.6
2016-17,23,NOP,NBA,PG,9,0,111,7.1,13.3,0.537,1.9,3.9,0.5,5.2,9.4,0.552,0.6,1,0.667,0.3,1,1.3,4.5,1,0,1.6,2.3,16.9
2017-18,24,GSW,NBA,PG,33,18,740,5.9,12.3,0.484,2.2,5.1,0.442,3.7,7.2,0.514,1.1,1.2,0.88,0.5,3.5,4,4.3,0.6,0,1.6,2.9,15.2
2018-19,25,GSW,NBA,PG,74,10,1059,6.9,14.9,0.465,2.8,6.8,0.405,4.2,8.1,0.515,0.7,0.9,0.769,0.7,4.6,5.3,3.9,0.7,0.1,1.7,3.1,17.3
2019-20,26,LAL,NBA,PG,38,0,409,6.7,15.2,0.439,2.2,5.8,0.379,4.5,9.4,0.477,0.5,0.8,0.667,0.6,2.9,3.5,3.5,1,0.1,2.2,2,16.1
Career,NA,,NBA,,159,28,2396,6.5,14,0.468,2.4,5.9,0.412,4.1,8,0.509,0.8,1,0.769,0.6,3.7,4.3,4.1,0.7,0.1,1.8,2.8,16.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,GSW,NBA,,107,28,1799,6.5,13.8,0.472,2.5,6.1,0.418,4,7.7,0.514,0.8,1,0.824,0.6,4.1,4.8,4.1,0.6,0.1,1.6,3,16.4
1 season,NA,LAL,NBA,,38,0,409,6.7,15.2,0.439,2.2,5.8,0.379,4.5,9.4,0.477,0.5,0.8,0.667,0.6,2.9,3.5,3.5,1,0.1,2.2,2,16.1
1 season,NA,NOP,NBA,,9,0,111,7.1,13.3,0.537,1.9,3.9,0.5,5.2,9.4,0.552,0.6,1,0.667,0.3,1,1.3,4.5,1,0,1.6,2.3,16.9
1 season,NA,DAL,NBA,,5,0,77,5.1,11.7,0.44,2.3,6.5,0.357,2.8,5.1,0.545,0,0.9,0,0,1.4,1.4,5.6,0.5,0,3.7,2.8,12.6
