,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2016-17,23,TOT,NBA,27:56,10,13,2,4,8,10,2,2,1,2,2,4,2,0,3,2,22,18.5
2016-17,23,DAL,NBA,17:20,4,6,2,4,2,4,0,2,0,2,2,3,1,0,3,2,10,8.1
2016-17,23,NOP,NBA,27:56,10,13,2,3,8,10,2,2,1,1,1,4,2,0,2,2,22,18.5
2017-18,24,GSW,NBA,40:14,12,18,5,8,7,13,3,4,2,7,8,8,3,1,4,6,30,24.4
2018-19,25,GSW,NBA,33:32,11,18,5,8,8,11,3,4,2,8,8,7,2,1,4,5,27,25.2
2019-20,26,LAL,NBA,26:03,9,14,4,7,5,10,2,3,2,4,4,8,2,1,3,3,22,16.8
Career,,,,40:14,12,18,5,8,8,13,3,4,2,8,8,8,3,1,4,6,30,25.2
2 Seasons,,GSW,NBA,40:14,12,18,5,8,8,13,3,4,2,8,8,8,3,1,4,6,30,25.2
1 Season,,LAL,NBA,26:03,9,14,4,7,5,10,2,3,2,4,4,8,2,1,3,3,22,16.8
1 Season,,NOP,NBA,27:56,10,13,2,3,8,10,2,2,1,1,1,4,2,0,2,2,22,18.5
1 Season,,DAL,NBA,17:20,4,6,2,4,2,4,0,2,0,2,2,3,1,0,3,2,10,8.1
