Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1957-58,26,PHW,NBA,SG,3,NA,8,0,4,0,0,0,NA,1,1,1,0
Career,NA,,NBA,,3,NA,8,0,4,0,0,0,NA,1,1,1,0
