,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2012-13,25,BOS,NBA,SF,5,48,.200,12.5,.700,.400,.000,.200,.100,.300,.286,.500,,.000,.000,.000,.500,.100,1,,.333,.000,0,0
Career,,,NBA,,5,48,.200,12.5,.700,.400,.000,.200,.100,.300,.286,.500,,.000,.000,.000,.500,.100,1,,.333,.000,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1 season,,BOS,NBA,,5,48,.200,12.5,.700,.400,.000,.200,.100,.300,.286,.500,,.000,.000,.000,.500,.100,1,,.333,.000,0,0
