,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2012-13,25,BOS,NBA,SF,5,48,2%,54%,40%,4%,,-7.4,-1.1,2,2,2,0,1,1,15,0,0
Career,,,NBA,,5,48,2%,54%,40%,4%,,-7.4,-1.1,2,2,2,0,1,1,15,0,0
,,,,,,,,,,,,,,,,,,,,,,
1 season,,BOS,NBA,,5,48,2%,54%,40%,4%,,-7.4,-1.1,2,2,2,0,1,1,15,0,0
