,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2009-10,21,GSW,NBA,PG,80,2896,.462,16.5,.668,.190,.074,.113,.290,.332,.474,.599,.376,.388,.452,.437,.307,.000,0,.741,.179,.574,6,0
2010-11,22,GSW,NBA,PG,74,2489,.480,16.2,.675,.169,.117,.109,.280,.325,.498,.618,.439,.383,.495,.442,.257,.004,3,.801,.240,.549,4,0
2011-12,23,GSW,NBA,PG,26,732,.490,18.0,.591,.108,.101,.081,.301,.409,.514,.563,.267,.292,.640,.455,.333,.000,0,.782,.190,.652,0,0
2012-13,24,GSW,NBA,PG,78,2983,.451,18.5,.568,.100,.103,.099,.265,.432,.449,.583,.343,.457,.438,.453,.251,.002,3,.614,.147,.523,6,0
2013-14,25,GSW,NBA,PG,78,2846,.471,18.1,.555,.139,.095,.077,.245,.445,.509,.625,.412,.557,.466,.424,.197,.004,4,.456,.115,.437,5,0
2014-15,26,GSW,NBA,PG,80,2613,.487,17.6,.518,.186,.098,.072,.163,.482,.528,.687,.458,.515,.394,.443,.332,.003,4,.584,.121,.564,8,0
2015-16,27,GSW,NBA,PG,79,2700,.504,17.4,.446,.225,.084,.048,.088,.554,.566,.696,.422,.447,.443,.454,.372,.004,7,.547,.129,.482,11,2
2016-17,28,GSW,NBA,PG,79,2638,.468,18.4,.453,.219,.069,.049,.116,.547,.537,.642,.400,.451,.455,.411,.413,.003,3,.639,.136,.449,18,1
2017-18,29,GSW,NBA,PG,51,1631,.495,18.4,.420,.175,.065,.073,.108,.580,.595,.669,.429,.540,.613,.423,.417,.001,1,.618,.134,.358,8,0
2018-19,30,GSW,NBA,PG,69,2331,.472,19.7,.396,.143,.096,.046,.110,.604,.525,.649,.488,.419,.439,.437,.464,.002,1,.689,.148,.517,11,1
2019-20,31,GSW,NBA,PG,5,139,.402,19.8,.402,.207,.061,.012,.122,.598,.636,.706,.400,1.000,.600,.245,.333,.000,0,.667,.122,.333,0,0
Career,,,NBA,,699,23998,.476,17.9,.519,.171,.090,.074,.184,.481,.515,.647,.415,.454,.466,.435,.327,.003,26,.621,.144,.499,77,4
