Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1958-59,24,NYK,NBA,SF,2,NA,31.5,7,21,0.333,3,4,0.75,10.5,1.5,5.5,17
1963-64,29,BOS,NBA,SF,10,NA,16.7,3.7,9.5,0.389,1.7,2.3,0.739,4.6,0.8,3.1,9.1
1964-65,30,BOS,NBA,SF,12,NA,15,3.3,7.9,0.411,0.8,1.3,0.667,4.3,0.8,2.3,7.3
1965-66,31,BOS,NBA,SF,11,NA,6.8,0.8,3.2,0.257,1.5,1.9,0.81,1.5,0.1,2.1,3.2
Career,NA,,NBA,,35,NA,13.9,2.8,7.6,0.371,1.4,1.9,0.746,3.8,0.6,2.6,7.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,BOS,NBA,,33,NA,12.8,2.6,6.8,0.378,1.3,1.8,0.746,3.4,0.5,2.5,6.5
1 season,NA,NYK,NBA,,2,NA,31.5,7,21,0.333,3,4,0.75,10.5,1.5,5.5,17
