Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1957-58,23,NYK,NBA,SF,1,1,15:00,3,9,0.333,2,2,1,3,0,0,8
1959-60,25,NYK,NBA,SF,1,0,26:00,5,19,0.263,3,4,0.75,10,0,1,13
1960-61,26,NYK,NBA,SF,1,0,15:00,4,6,0.667,0,1,0,6,2,2,8
1961-62,27,NYK,NBA,SF,1,0,21:00,5,16,0.313,1,1,1,7,0,5,11
Career,NA,,NBA,,4,1,77,17,50,0.34,6,8,0.75,26,2,8,40
