,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1966-67,22,SFW,NBA,,22,48,,,,,15,19,,,12,7,,,,5,55,
1969-70,25,WSA,ABA,,18,,3,,,,13,13,,,,,,,,,52,
1970-71,26,NYA,ABA,,15,,8,,,,16,17,,,,,,,,,45,
1971-72,27,NYA,ABA,,18,,3,,,,14,14,,,,,,,,,50,
1972-73,28,GSW,NBA,,14,28,,,,,12,12,,,9,4,,,,6,38,
1974-75,30,GSW,NBA,,18,40,,,,,14,16,,,9,11,,,,6,39,
1975-76,31,GSW,NBA,,17,31,,,,,10,12,,,9,14,,,,6,44,
1976-77,32,GSW,NBA,,18,34,,,,,7,7,,,9,7,,,,5,40,
1978-79,34,HOU,NBA,,5,15,,,,,6,6,,,5,6,0,2,1,5,12,
1979-80,35,HOU,NBA,,6,,2,,,,2,2,,,,,,,,,15,
Career,,,TOT,,22,,,,,,16,19,,,,,,,,,55,
,,,NBA,,22,,,,,,15,19,,,,,,,,,55,
,,,ABA,,18,,8,,,,16,17,,,,,,,,,52,
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,"GSW,SFW",NBA,,22,48,,,,,15,19,,,12,14,,,,6,55,
2 Seasons,,NYA,ABA,,18,,8,,,,16,17,,,,,,,,,50,
2 Seasons,,HOU,NBA,,6,,,,,,6,6,,,,,,,,,15,
1 Season,,WSA,ABA,,18,,3,,,,13,13,,,,,,,,,52,
