,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1965-66,21,SFW,NBA,,18,,,,,,21,22,,,,,,,,,57,
1966-67,22,SFW,NBA,,21,,,,,,21,25,,,,,,,,,57,
1968-69,24,OAK,ABA,,17,,1,,,,23,23,,,,,,,,,49,
1969-70,25,WSA,ABA,,20,,1,,,,19,20,,,,,,,,,55,
1970-71,26,NYA,ABA,,22,,3,,,,19,22,,,,,,,,,53,
1971-72,27,NYA,ABA,,20,,5,,,,17,22,,,,,,,,,51,
1972-73,28,GSW,NBA,,24,,,,,,16,16,,,,,,,,,51,
1973-74,29,GSW,NBA,,30,,,,,,14,16,,,,,,,,,64,
1974-75,30,GSW,NBA,,23,49,,,,,18,18,,,13,11,,,,5,55,
1975-76,31,GSW,NBA,,18,,,,,,12,13,,,,,,,,,41,
1976-77,32,GSW,NBA,,20,35,,,,,14,15,3,14,14,19,7,,,6,42,
1977-78,33,GSW,NBA,,22,,,,,,17,18,,,,,,,,,55,
1978-79,34,HOU,NBA,,16,,,,,,8,8,,,,,,,,,38,
1979-80,35,HOU,NBA,,11,,8,,,,8,8,,,,,,,,,30,
Career,,,TOT,,30,,,,,,23,25,,,,,,,,,64,
,,,NBA,,30,,,,,,21,25,,,,,,,,,64,
,,,ABA,,22,,5,,,,23,23,,,,,,,,,55,
,,,,,,,,,,,,,,,,,,,,,,
8 Seasons,,"GSW,SFW",NBA,,30,,,,,,21,25,,,,,,,,,64,
2 Seasons,,HOU,NBA,,16,,,,,,8,8,,,,,,,,,38,
2 Seasons,,NYA,ABA,,22,,5,,,,19,22,,,,,,,,,53,
2 Seasons,,"OAK,WSA",ABA,,20,,1,,,,23,23,,,,,,,,,55,
