Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1966-67,22,SFW,NBA,SF,15,NA,40.9,13.1,32.6,0.403,NA,NA,NA,13.1,32.6,0.403,0.403,8.5,10.5,0.809,NA,NA,7.5,3.9,NA,NA,NA,3.3,34.7
1969-70,25,WSA,ABA,SF,7,NA,43.1,15.4,29,0.532,0.4,1.3,0.333,15,27.7,0.541,0.539,8.9,9.7,0.912,NA,NA,10,3.3,NA,NA,3.7,4,40.1
1970-71,26,NYA,ABA,SF,6,NA,47.8,11.7,22.5,0.519,2.3,4.5,0.519,9.3,18,0.519,0.57,8,9.8,0.814,2.8,8.8,11.7,4,NA,NA,5.5,3.8,33.7
1971-72,27,NYA,ABA,SF,18,NA,41.6,11.3,23.8,0.473,1.3,3.4,0.377,10,20.4,0.489,0.5,6.9,8.1,0.856,NA,NA,6.5,3.8,NA,NA,3.4,3.7,30.8
1972-73,28,GSW,NBA,SF,11,NA,26.5,5.9,14.9,0.396,NA,NA,NA,5.9,14.9,0.396,0.396,4.5,5,0.909,NA,NA,4.9,2.2,NA,NA,NA,3.7,16.4
1974-75,30,GSW,NBA,SF,17,NA,42.7,11.1,25.1,0.444,NA,NA,NA,11.1,25.1,0.444,0.444,5.9,6.5,0.918,1.3,4.2,5.5,6.1,2.9,0.9,NA,3,28.2
1975-76,31,GSW,NBA,SF,13,NA,40.9,9.7,22.2,0.436,NA,NA,NA,9.7,22.2,0.436,0.436,4.6,5.2,0.882,1.5,4.9,6.5,6.5,2.9,1.1,NA,3.1,24
1976-77,32,GSW,NBA,SF,10,NA,41.5,12.2,26.2,0.466,NA,NA,NA,12.2,26.2,0.466,0.466,4,4.4,0.909,2.5,3.4,5.9,4.7,1.7,0.7,NA,3.2,28.4
1978-79,34,HOU,NBA,SF,2,NA,32.5,4,12.5,0.32,NA,NA,NA,4,12.5,0.32,0.32,4,4,1,1,3,4,4.5,0,1,1,4,12
1979-80,35,HOU,NBA,SF,6,NA,13.2,2,5.5,0.364,0.5,2,0.25,1.5,3.5,0.429,0.409,1,1,1,0,1,1,2.5,0.2,0.2,1.7,1.8,5.5
Career,NA,,TOT,,105,NA,38.7,10.5,23.4,0.448,1.2,2.9,0.394,10.1,22.3,0.451,0.457,6,6.9,0.87,1.6,4.4,6.4,4.3,2.2,0.8,3.4,3.3,27.3
,NA,,NBA,,74,NA,36.8,9.7,22.8,0.426,0.5,2,0.25,9.7,22.6,0.427,0.427,5.3,6.1,0.875,1.4,3.8,5.6,4.6,2.2,0.8,1.5,3.1,24.8
,NA,,ABA,,31,NA,43.2,12.3,24.7,0.497,1.3,3.1,0.412,11,21.6,0.509,0.523,7.6,8.8,0.861,2.8,8.8,8.3,3.7,NA,NA,3.9,3.8,33.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,"SFW,GSW",NBA,,66,NA,39.1,10.6,24.7,0.429,NA,NA,NA,10.6,24.7,0.429,0.429,5.7,6.6,0.871,1.7,4.3,6.1,4.8,2.6,0.9,NA,3.2,26.9
2 seasons,NA,NYA,ABA,,24,NA,43.2,11.4,23.5,0.484,1.5,3.7,0.42,9.8,19.8,0.496,0.517,7.2,8.5,0.844,2.8,8.8,7.8,3.9,NA,NA,3.9,3.8,31.5
2 seasons,NA,HOU,NBA,,8,NA,18,2.5,7.3,0.345,0.5,2,0.25,2.1,5.8,0.37,0.371,1.8,1.8,1,0.3,1.5,1.8,3,0.1,0.4,1.5,2.4,7.1
1 season,NA,WSA,ABA,,7,NA,43.1,15.4,29,0.532,0.4,1.3,0.333,15,27.7,0.541,0.539,8.9,9.7,0.912,NA,NA,10,3.3,NA,NA,3.7,4,40.1
