Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1955-56,24,FTW,NBA,SG,10,275,10.7,0.433,0.248,NA,NA,NA,15.8,NA,0.1,0.3,0.4,0.066
1956-57,25,FTW,NBA,SG,1,25,24.4,0.77,0.125,NA,NA,NA,28.3,NA,0.2,0,0.1,0.283
Career,NA,,NBA,,11,300,11.8,0.457,0.239,NA,NA,NA,16.8,NA,0.2,0.3,0.5,0.084
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,FTW,NBA,,11,300,11.8,0.457,0.239,NA,NA,NA,16.8,NA,0.2,0.3,0.5,0.084
