Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1955-56,24,FTW,NBA,SG,69,NA,1535,200,541,0.37,146,192,0.76,171,138,119,546
1956-57,25,FTW,NBA,SG,71,NA,1242,190,502,0.378,97,143,0.678,146,141,114,477
1957-58,26,MNL,NBA,SG,70,NA,1248,170,489,0.348,133,172,0.773,132,167,104,473
Career,NA,,NBA,,210,NA,4025,560,1532,0.366,376,507,0.742,449,446,337,1496
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,FTW,NBA,,140,NA,2777,390,1043,0.374,243,335,0.725,317,279,233,1023
1 season,NA,MNL,NBA,,70,NA,1248,170,489,0.348,133,172,0.773,132,167,104,473
