,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1955-56,24,FTW,NBA,,8,,8,10,,,5,20
1956-57,25,FTW,NBA,,7,,5,6,,,4,17
1957-58,26,MNL,NBA,,13,,8,11,,,6,31
Career,,,,,13,,8,11,,,6,31
2 Seasons,,FTW,NBA,,8,,8,10,,,5,20
1 Season,,MNL,NBA,,13,,8,11,,,6,31
