Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1955-56,24,FTW,NBA,SG,69,1535,11.3,0.436,0.355,NA,NA,NA,NA,NA,0.6,1.2,1.8,0.057
1956-57,25,FTW,NBA,SG,71,1242,12.2,0.422,0.285,NA,NA,NA,NA,NA,0.4,0.8,1.2,0.046
1957-58,26,MNL,NBA,SG,70,1248,11.5,0.419,0.352,NA,NA,NA,NA,NA,0.4,0.4,0.8,0.032
Career,NA,,NBA,,210,4025,11.7,0.426,0.331,NA,NA,NA,NA,NA,1.4,2.4,3.8,0.046
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,FTW,NBA,,140,2777,11.7,0.43,0.321,NA,NA,NA,NA,NA,1,2,3,0.052
1 season,NA,MNL,NBA,,70,1248,11.5,0.419,0.352,NA,NA,NA,NA,NA,0.4,0.4,0.8,0.032
