Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1969-70,23,KEN,ABA,NA,3,NA,11,2,4,0.5,0,1,0,2,3,0.667,0.5,1,1,1,0,1,1,2,1,4,5
Career,NA,,ABA,NA,3,NA,11,2,4,0.5,0,1,0,2,3,0.667,0.5,1,1,1,0,1,1,2,1,4,5
