Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1969-70,23,KEN,ABA,NA,3,NA,11,6.5,13.1,0.5,0,3.3,0,6.5,9.8,0.667,3.3,3.3,1,0,3.3,3.3,6.5,3.3,13.1,16.4
Career,NA,,ABA,NA,3,NA,11,6.5,13.1,0.5,0,3.3,0,6.5,9.8,0.667,3.3,3.3,1,0,3.3,3.3,6.5,3.3,13.1,16.4
