Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,TOV%,USG%,,OWS,DWS,WS,WS/48
1969-70,23,KEN,ABA,NA,3,11,10.3,0.563,0.25,0.25,NA,NA,4,26,18.4,18,NA,0,0,0,0.168
Career,NA,,ABA,NA,3,11,10.3,0.563,0.25,0.25,NA,NA,4,26,18.4,18,NA,0,0,0,0.168
