,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1995-96,25,MIN,NBA,,5,11,0,0,5,11,3,4,3,4,7,1,2,2,2,5,13,11.7
Career,,,,,5,11,0,0,5,11,3,4,3,4,7,1,2,2,2,5,13,11.7
