,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2016-17,19,KENTUCKY,38,672,60,148,20,63,34,55,61,184,26,11,34,29,91,174,.405,.317,.618,17.7,4.6,4.8,0.7
2017-18,20,KENTUCKY,37,854,87,197,42,106,35,56,65,198,21,30,40,41,113,251,.442,.396,.625,23.1,6.8,5.4,0.6
Career,,,75,1526,147,345,62,169,69,111,126,382,47,41,74,70,204,425,.426,.367,.622,20.3,5.7,5.1,0.6
