Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1951-52,23,NYK,NBA,PG,13,NA,208,20,51,0.392,20,27,0.741,17,14,34,60
1952-53,24,NYK,NBA,PG,7,NA,62,3,14,0.214,0,7,0,7,9,11,6
1953-54,25,NYK,NBA,PG,4,NA,69,8,18,0.444,2,9,0.222,4,7,15,18
Career,NA,,NBA,,24,NA,339,31,83,0.373,22,43,0.512,28,30,60,84
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,NYK,NBA,,24,NA,339,31,83,0.373,22,43,0.512,28,30,60,84
