Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1951-52,23,NYK,NBA,PG,59,788,12.8,0.471,0.731,NA,NA,NA,NA,NA,1.3,0.6,1.9,0.116
1952-53,24,NYK,NBA,PG,58,1231,13,0.469,0.7,NA,NA,NA,NA,NA,1.9,1.6,3.4,0.134
1953-54,25,NYK,NBA,PG,64,849,8,0.369,0.751,NA,NA,NA,NA,NA,-0.5,0.6,0.1,0.006
1954-55,26,BLB,NBA,PG,10,98,NA,0.328,0.219,NA,NA,NA,NA,NA,NA,NA,NA,NA
Career,NA,,NBA,,191,2966,11.5,0.437,0.698,NA,NA,NA,NA,NA,2.7,2.8,5.5,0.088
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,NYK,NBA,,181,2868,11.5,0.441,0.723,NA,NA,NA,NA,NA,2.7,2.8,5.5,0.091
1 season,NA,BLB,NBA,,10,98,NA,0.328,0.219,NA,NA,NA,NA,NA,NA,NA,NA,NA
