Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1997-98,21,LAC,NBA,C,58,740,14,0.482,0,0.372,9.6,16.3,12.9,4.2,0.8,7.3,13.6,16.7,NA,0.1,0.5,0.6,0.041,NA,-2.3,0.4,-1.9,0
1998-99,22,LAC,NBA,C,15,87,17.5,0.584,0.043,0.435,6.4,28.8,17,0,1.9,7.8,18,17.4,NA,0.1,0.1,0.2,0.107,NA,-2,1.2,-0.8,0
1999-00,23,LAC,NBA,C,57,820,14.1,0.514,0.015,0.396,8.5,16,12.2,5,0.8,6,12.8,14.4,NA,0.6,0.5,1.1,0.062,NA,-1.9,-0.1,-2,0
Career,NA,,NBA,,130,1647,14.2,0.502,0.009,0.386,8.9,16.8,12.8,4.4,0.9,6.7,13.5,15.6,NA,0.8,1,1.9,0.055,NA,-2.1,0.2,-1.9,0
