,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1994-95,18,CCONNST,26,761,109,197,2,13,45,84,,193,27,12,139,63,82,265,.553,.154,.536,29.3,10.2,7.4,1.0
1995-96,19,CCONNST,28,884,147,283,5,17,80,124,,259,34,15,178,95,83,379,.519,.294,.645,31.6,13.5,9.3,1.2
Career,,,54,1645,256,480,7,30,125,208,,452,61,27,317,158,165,644,.533,.233,.601,30.5,11.9,8.4,1.1
