Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1994-95,24,IND,NBA,PF,4,0,9,5.9,17.8,0.333,0,0,NA,5.9,17.8,0.333,5.9,11.8,0.5,11.8,11.8,23.7,0,0,5.9,5.9,0,17.8,NA,84,101
1996-97,26,MIA,NBA,PF,31,0,153,8.9,21.3,0.417,0,0.4,0,8.9,21,0.424,4.3,7.5,0.571,5.7,7.5,13.2,0.4,1.4,3.6,5.3,6,22,NA,85,99
1997-98,27,MIA,NBA,PF,51,8,847,9.3,17.3,0.539,0,0.1,0,9.3,17.3,0.541,3.8,5.3,0.72,5.2,8.6,13.7,1.7,1.2,2.2,3,5.6,22.5,NA,112,101
1998-99,28,MIA,NBA,PF,32,1,357,7.9,16,0.495,0,0.2,0,7.9,15.9,0.5,3,4.1,0.731,4.1,8.2,12.4,1.4,1.1,1.3,2.1,4.4,18.9,NA,107,99
1999-00,29,MIA,NBA,SF,58,5,663,9.9,18.1,0.545,0,0,NA,9.9,18.1,0.545,3.2,4.5,0.714,3.6,7.8,11.3,1.8,1.2,1.5,1.9,5.5,22.9,NA,113,101
2000-01,30,TOT,NBA,SF,55,2,719,7.4,17.3,0.431,0.1,0.1,0.5,7.4,17.1,0.43,3.3,5.1,0.643,3.9,7.7,11.6,1.7,1.2,1.6,2.5,5.2,18.2,NA,96,106
2000-01,30,DEN,NBA,SF,46,2,517,8.2,18.5,0.443,0,0.1,0,8.2,18.4,0.446,3.7,5.9,0.627,4.3,7.7,12,1.7,1.2,1.9,2.4,5.8,20.1,NA,98,106
2000-01,30,NJN,NBA,SF,9,0,202,5.4,14,0.389,0.3,0.3,1,5.2,13.7,0.377,2.1,2.8,0.727,2.8,7.8,10.6,1.8,1,0.8,2.6,3.6,13.2,NA,87,106
2001-02,31,ATL,NBA,SF,46,10,654,7.3,16.3,0.446,0.1,0.3,0.25,7.2,16,0.45,2,3.5,0.568,3.3,7.2,10.5,1.6,1.5,1.4,2.2,3.8,16.6,NA,95,106
2002-03,32,DAL,NBA,SF,4,0,13,8,19.9,0.4,0,0,NA,8,19.9,0.4,0,0,NA,19.9,8,27.9,0,0,0,4,4,16,NA,104,106
Career,NA,,NBA,,281,26,3415,8.4,17.3,0.488,0,0.1,0.222,8.4,17.2,0.49,3.2,4.7,0.668,4.2,7.9,12.1,1.6,1.2,1.7,2.6,5,20.1,NA,103,103
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,MIA,NBA,,172,14,2020,9.2,17.7,0.523,0,0.1,0,9.2,17.6,0.525,3.5,5,0.703,4.5,8.2,12.6,1.6,1.2,1.9,2.7,5.4,22,NA,109,101
1 season,NA,ATL,NBA,,46,10,654,7.3,16.3,0.446,0.1,0.3,0.25,7.2,16,0.45,2,3.5,0.568,3.3,7.2,10.5,1.6,1.5,1.4,2.2,3.8,16.6,NA,95,106
1 season,NA,DEN,NBA,,46,2,517,8.2,18.5,0.443,0,0.1,0,8.2,18.4,0.446,3.7,5.9,0.627,4.3,7.7,12,1.7,1.2,1.9,2.4,5.8,20.1,NA,98,106
1 season,NA,NJN,NBA,,9,0,202,5.4,14,0.389,0.3,0.3,1,5.2,13.7,0.377,2.1,2.8,0.727,2.8,7.8,10.6,1.8,1,0.8,2.6,3.6,13.2,NA,87,106
1 season,NA,DAL,NBA,,4,0,13,8,19.9,0.4,0,0,NA,8,19.9,0.4,0,0,NA,19.9,8,27.9,0,0,0,4,4,16,NA,104,106
1 season,NA,IND,NBA,,4,0,9,5.9,17.8,0.333,0,0,NA,5.9,17.8,0.333,5.9,11.8,0.5,11.8,11.8,23.7,0,0,5.9,5.9,0,17.8,NA,84,101
