,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1994-95,24,IND,NBA,,1,2,0,0,1,2,1,2,2,1,3,0,0,1,1,0,2,2.4
1996-97,26,MIA,NBA,24:24,5,10,0,1,5,10,3,4,3,3,4,1,1,3,4,4,11,6.7
1997-98,27,MIA,NBA,39:59,11,18,0,1,11,18,6,8,7,10,13,4,2,4,4,5,23,24.9
1998-99,28,MIA,NBA,29:53,6,8,0,1,6,8,4,5,4,6,8,3,2,3,2,3,13,13.8
1999-00,29,MIA,NBA,22:46,6,9,0,0,6,9,4,4,4,6,9,3,3,2,2,5,13,13.6
2000-01,30,TOT,NBA,31:41,7,11,1,1,7,11,6,8,4,6,10,3,2,2,3,4,16,14.0
2000-01,30,DEN,NBA,31:41,7,11,0,1,7,11,6,8,4,6,10,3,2,2,2,4,16,14.0
2000-01,30,NJN,NBA,30:28,4,9,1,1,4,9,3,4,3,6,7,2,2,1,3,4,9,7.0
2001-02,31,ATL,NBA,36:56,8,18,1,2,8,18,4,6,4,9,11,2,2,3,3,4,17,15.8
2002-03,32,DAL,NBA,6:59,1,3,0,0,1,3,0,0,3,2,5,0,0,0,1,1,2,2.4
Career,,,,39:59,11,18,1,2,11,18,6,8,7,10,13,4,3,4,4,5,23,24.9
4 Seasons,,MIA,NBA,39:59,11,18,0,1,11,18,6,8,7,10,13,4,3,4,4,5,23,24.9
1 Season,,ATL,NBA,36:56,8,18,1,2,8,18,4,6,4,9,11,2,2,3,3,4,17,15.8
1 Season,,DEN,NBA,31:41,7,11,0,1,7,11,6,8,4,6,10,3,2,2,2,4,16,14.0
1 Season,,NJN,NBA,30:28,4,9,1,1,4,9,3,4,3,6,7,2,2,1,3,4,9,7.0
1 Season,,DAL,NBA,6:59,1,3,0,0,1,3,0,0,3,2,5,0,0,0,1,1,2,2.4
1 Season,,IND,NBA,,1,2,0,0,1,2,1,2,2,1,3,0,0,1,1,0,2,2.4
