Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,26,PIT,BAA,NA,58,NA,NA,3.4,11.9,0.287,1.9,2.7,0.694,NA,0.7,2.8,8.7
1947-48,27,BOS,BAA,NA,22,NA,NA,1.2,4.4,0.278,1.1,1.6,0.686,NA,0.2,2.4,3.5
1948-49,28,BOS,BAA,NA,30,NA,NA,1,4.1,0.244,0.5,1,0.5,NA,0.8,1.9,2.5
Career,NA,,BAA,NA,110,NA,NA,2.3,8.3,0.28,1.3,2,0.667,NA,0.6,2.5,6
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PIT,BAA,NA,58,NA,NA,3.4,11.9,0.287,1.9,2.7,0.694,NA,0.7,2.8,8.7
2 seasons,NA,BOS,BAA,NA,52,NA,NA,1.1,4.2,0.259,0.8,1.3,0.6,NA,0.6,2.1,2.9
