Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1946-47,26,PIT,BAA,NA,58,NA,NA,0.333,0.227,NA,NA,NA,NA,NA,2.4,-0.6,1.8,NA
1947-48,27,BOS,BAA,NA,22,NA,NA,0.347,0.361,NA,NA,NA,NA,NA,0.3,0.1,0.4,NA
1948-49,28,BOS,BAA,NA,30,NA,NA,0.275,0.244,NA,NA,NA,NA,NA,-0.9,0.7,-0.2,NA
Career,NA,,BAA,NA,110,NA,NA,0.327,0.243,NA,NA,NA,NA,NA,1.8,0.2,2,NA
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PIT,BAA,NA,58,NA,NA,0.333,0.227,NA,NA,NA,NA,NA,2.4,-0.6,1.8,NA
2 seasons,NA,BOS,BAA,NA,52,NA,NA,0.308,0.295,NA,NA,NA,NA,NA,-0.6,0.8,0.2,NA
