,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1998-99,24,NYK,NBA,37:34,9,15,0,1,9,15,9,13,5,11,14,2,4,6,3,6,21,22.4
1999-00,25,NYK,NBA,36:33,4,14,0,1,4,14,5,6,7,10,13,1,2,6,3,6,11,13.9
2000-01,26,NYK,NBA,44:00,5,13,0,0,5,13,2,4,3,15,18,4,1,4,1,6,11,11.9
2003-04,29,DEN,NBA,42:06,10,15,1,1,10,15,3,6,8,12,16,5,2,2,3,5,21,18.9
2004-05,30,DEN,NBA,43:53,5,12,0,0,5,12,6,10,2,14,14,3,1,5,4,5,12,13.7
2005-06,31,DEN,NBA,39:40,7,14,0,0,7,14,2,4,4,12,14,3,3,4,2,4,16,16.6
2006-07,32,DEN,NBA,38:40,5,11,0,0,5,11,2,4,5,17,19,3,2,5,5,4,10,15.4
2007-08,33,DEN,NBA,35:20,2,9,1,1,2,9,2,2,4,13,17,4,1,4,4,3,6,11.3
2009-10,35,TOT,NBA,37:32,4,10,0,1,4,9,2,2,4,14,17,5,1,3,2,4,8,12.6
2009-10,35,POR,NBA,37:32,4,10,0,1,4,9,2,2,4,14,17,5,1,3,2,4,8,12.6
2010-11,36,POR,NBA,42:18,3,6,1,1,3,6,0,2,4,14,18,5,2,3,3,4,6,13.4
2012-13,38,NYK,NBA,2:04,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,1,2,2.4
Career,,,,44:00,10,15,1,1,10,15,9,13,8,17,19,5,4,6,5,6,21,22.4
4 Seasons,,NYK,NBA,44:00,9,15,0,1,9,15,9,13,7,15,18,4,4,6,3,6,21,22.4
5 Seasons,,DEN,NBA,43:53,10,15,1,1,10,15,6,10,8,17,19,5,3,5,5,5,21,18.9
2 Seasons,,POR,NBA,42:18,4,10,1,1,4,9,2,2,4,14,18,5,2,3,3,4,8,13.4
