,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1996-97,22,TOR,NBA,44:48,16,28,1,2,16,28,11,13,6,15,16,4,4,9,6,6,37,33.9
1997-98,23,TOR,NBA,43:24,14,23,0,1,14,23,10,14,9,10,18,7,4,11,6,6,28,24.2
1998-99,24,NYK,NBA,37:01,11,15,0,0,11,15,4,8,6,9,15,2,3,8,3,6,22,19.6
1999-00,25,NYK,NBA,45:03,10,17,1,1,10,17,13,16,7,14,19,4,3,6,6,6,23,26.5
2000-01,26,NYK,NBA,46:05,10,18,1,1,10,17,7,12,7,19,23,4,4,6,3,6,27,26.9
2001-02,27,NYK,NBA,49:09,10,24,0,1,10,24,8,9,8,16,22,3,3,6,4,6,26,26.7
2002-03,28,DEN,NBA,40:00,8,17,1,1,8,17,6,8,9,11,16,7,4,4,5,6,18,19.4
2003-04,29,DEN,NBA,45:39,10,13,0,1,10,13,7,10,8,19,24,7,5,8,5,6,23,25.5
2004-05,30,DEN,NBA,47:28,12,19,0,2,12,19,9,12,7,18,24,7,3,9,5,5,25,27.7
2005-06,31,DEN,NBA,42:39,12,21,1,1,12,20,9,9,7,19,22,6,6,8,5,6,33,33.6
2006-07,32,DEN,NBA,43:57,12,19,0,1,12,19,8,11,7,19,24,8,5,9,6,6,26,30.6
2007-08,33,DEN,NBA,47:48,9,16,1,2,9,16,6,8,7,20,24,11,4,11,5,6,20,27.1
2008-09,34,LAC,NBA,48:38,9,17,1,1,9,17,7,10,11,18,27,6,5,7,6,4,20,25.1
2009-10,35,TOT,NBA,42:53,12,16,1,1,12,16,6,8,10,19,25,6,5,6,5,5,30,30.9
2009-10,35,LAC,NBA,42:53,10,15,1,1,10,14,6,6,10,19,25,6,5,6,4,5,23,23.8
2009-10,35,POR,NBA,42:18,12,16,0,1,12,16,6,8,9,17,19,3,3,5,5,5,30,30.9
2010-11,36,POR,NBA,42:56,6,13,0,1,6,13,5,6,7,17,20,8,3,5,4,5,16,19.3
2011-12,37,TOT,NBA,36:59,7,16,1,2,7,15,3,4,7,18,22,6,4,6,4,5,14,20.3
2011-12,37,POR,NBA,34:50,6,11,0,0,6,11,3,4,7,18,22,6,2,5,4,5,13,16.9
2011-12,37,HOU,NBA,36:59,7,16,1,2,7,15,3,4,6,13,18,5,4,6,2,4,14,20.3
2012-13,38,NYK,NBA,22:09,4,9,0,0,4,9,2,4,4,7,10,4,2,4,2,4,8,10.5
Career,,,,49:09,16,28,1,2,16,28,13,16,11,20,27,11,6,11,6,6,37,33.9
6 Seasons,,DEN,NBA,47:48,12,21,1,2,12,20,9,12,9,20,24,11,6,11,6,6,33,33.6
5 Seasons,,NYK,NBA,49:09,11,24,1,1,11,24,13,16,8,19,23,4,4,8,6,6,27,26.9
2 Seasons,,TOR,NBA,44:48,16,28,1,2,16,28,11,14,9,15,18,7,4,11,6,6,37,33.9
3 Seasons,,POR,NBA,42:56,12,16,0,1,12,16,6,8,9,18,22,8,3,5,5,5,30,30.9
2 Seasons,,LAC,NBA,48:38,10,17,1,1,10,17,7,10,11,19,27,6,5,7,6,5,23,25.1
1 Season,,HOU,NBA,36:59,7,16,1,2,7,15,3,4,6,13,18,5,4,6,2,4,14,20.3
