,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,26,NYK,NBA,C,4,141,.385,5.8,1.000,.500,.154,.269,.077,.000,.385,.615,.250,.143,.000,,.800,.115,2,,,,0,0
2003-04,29,DEN,NBA,C,5,194,.491,9.9,.964,.455,.073,.055,.382,.036,.491,.720,.500,.000,.286,.500,.654,.164,8,1.000,.000,,1,0
2004-05,30,DEN,NBA,C,5,184,.415,12.2,1.000,.146,.244,.146,.463,.000,.415,.833,.400,.000,.421,,.882,.073,3,,,,0,0
2005-06,31,DEN,NBA,C,5,175,.419,11.1,1.000,.323,.065,.161,.452,.000,.419,.650,.250,.200,.357,,.769,.145,7,,,,0,0
2006-07,32,DEN,NBA,C,5,184,.378,7.0,1.000,.533,.067,.222,.178,.000,.378,.458,.333,.300,.250,,.706,.111,4,,,,0,0
2007-08,33,DEN,NBA,C,4,124,.238,7.8,.952,.571,.000,.143,.238,.048,.200,.250,,.000,.200,1.000,.500,.048,1,1.000,1.000,1.000,0,0
2009-10,35,POR,NBA,C,6,178,.421,10.0,.974,.474,.079,.079,.342,.026,.432,.500,.333,.000,.462,.000,.563,.079,2,,.000,,1,0
2010-11,36,POR,NBA,C,6,167,.455,6.2,.955,.545,.182,.091,.136,.045,.429,.583,.250,.000,.333,1.000,.556,.091,2,1.000,1.000,1.000,0,0
2012-13,38,NYK,NBA,PF,3,3,1.000,1.0,1.000,1.000,.000,.000,.000,.000,1.000,1.000,,,,,.000,.000,0,,,,0,0
Career,,,NBA,,43,1350,.415,9.3,.984,.421,.103,.141,.318,.016,.412,.573,.344,.136,.343,.600,.698,.113,29,1.000,.400,1.000,2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,DEN,NBA,,24,861,.411,9.9,.987,.388,.094,.143,.362,.013,.407,.575,.381,.156,.333,.667,.733,.121,23,1.000,.333,1.000,1,0
2 seasons,,POR,NBA,,12,345,.433,8.6,.967,.500,.117,.083,.267,.033,.431,.533,.286,.000,.438,.500,.560,.083,4,1.000,.500,1.000,1,0
2 seasons,,NYK,NBA,,7,144,.407,5.6,1.000,.519,.148,.259,.074,.000,.407,.643,.250,.143,.000,,.727,.111,2,,,,0,0
