Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013-14,21,ORL,NBA,PG,80,44,2487,392,936,0.419,74,226,0.327,318,710,0.448,0.458,248,318,0.78,43,286,329,327,129,37,256,210,1106
2014-15,22,ORL,NBA,SG,72,71,2573,473,1086,0.436,84,248,0.339,389,838,0.464,0.474,262,320,0.819,51,251,302,295,120,19,204,187,1292
2015-16,23,ORL,NBA,SG,72,52,2379,425,970,0.438,98,282,0.348,327,688,0.475,0.489,205,247,0.83,48,297,345,282,116,54,153,174,1153
2016-17,24,OKC,NBA,SG,67,67,2222,412,932,0.442,127,352,0.361,285,580,0.491,0.51,116,154,0.753,39,252,291,176,78,21,119,155,1067
2017-18,25,IND,NBA,SG,75,75,2552,640,1342,0.477,161,434,0.371,479,908,0.528,0.537,294,368,0.799,47,343,390,323,177,57,219,175,1735
2018-19,26,IND,NBA,SG,36,36,1147,249,588,0.423,74,216,0.343,175,372,0.47,0.486,103,141,0.73,21,181,202,186,60,11,82,72,675
2019-20,27,IND,NBA,SG,13,10,337,63,161,0.391,21,69,0.304,42,92,0.457,0.457,32,41,0.78,7,34,41,39,11,3,28,21,179
Career,NA,,NBA,,415,355,13697,2654,6015,0.441,639,1827,0.35,2015,4188,0.481,0.494,1260,1589,0.793,256,1644,1900,1628,691,202,1061,994,7207
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,ORL,NBA,,224,167,7439,1290,2992,0.431,256,756,0.339,1034,2236,0.462,0.474,715,885,0.808,142,834,976,904,365,110,613,571,3551
3 seasons,NA,IND,NBA,,124,121,4036,952,2091,0.455,256,719,0.356,696,1372,0.507,0.516,429,550,0.78,75,558,633,548,248,71,329,268,2589
1 season,NA,OKC,NBA,,67,67,2222,412,932,0.442,127,352,0.361,285,580,0.491,0.51,116,154,0.753,39,252,291,176,78,21,119,155,1067
