Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2013-14,21,ORL,NBA,PG,80,44,31.1,4.9,11.7,0.419,0.9,2.8,0.327,4,8.9,0.448,0.458,3.1,4,0.78,0.5,3.6,4.1,4.1,1.6,0.5,3.2,2.6,13.8
2014-15,22,ORL,NBA,SG,72,71,35.7,6.6,15.1,0.436,1.2,3.4,0.339,5.4,11.6,0.464,0.474,3.6,4.4,0.819,0.7,3.5,4.2,4.1,1.7,0.3,2.8,2.6,17.9
2015-16,23,ORL,NBA,SG,72,52,33,5.9,13.5,0.438,1.4,3.9,0.348,4.5,9.6,0.475,0.489,2.8,3.4,0.83,0.7,4.1,4.8,3.9,1.6,0.8,2.1,2.4,16
2016-17,24,OKC,NBA,SG,67,67,33.2,6.1,13.9,0.442,1.9,5.3,0.361,4.3,8.7,0.491,0.51,1.7,2.3,0.753,0.6,3.8,4.3,2.6,1.2,0.3,1.8,2.3,15.9
2017-18,25,IND,NBA,SG,75,75,34,8.5,17.9,0.477,2.1,5.8,0.371,6.4,12.1,0.528,0.537,3.9,4.9,0.799,0.6,4.6,5.2,4.3,2.4,0.8,2.9,2.3,23.1
2018-19,26,IND,NBA,SG,36,36,31.9,6.9,16.3,0.423,2.1,6,0.343,4.9,10.3,0.47,0.486,2.9,3.9,0.73,0.6,5,5.6,5.2,1.7,0.3,2.3,2,18.8
2019-20,27,IND,NBA,SG,13,10,25.9,4.8,12.4,0.391,1.6,5.3,0.304,3.2,7.1,0.457,0.457,2.5,3.2,0.78,0.5,2.6,3.2,3,0.8,0.2,2.2,1.6,13.8
Career,NA,,NBA,,415,355,33,6.4,14.5,0.441,1.5,4.4,0.35,4.9,10.1,0.481,0.494,3,3.8,0.793,0.6,4,4.6,3.9,1.7,0.5,2.6,2.4,17.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,ORL,NBA,,224,167,33.2,5.8,13.4,0.431,1.1,3.4,0.339,4.6,10,0.462,0.474,3.2,4,0.808,0.6,3.7,4.4,4,1.6,0.5,2.7,2.5,15.9
3 seasons,NA,IND,NBA,,124,121,32.5,7.7,16.9,0.455,2.1,5.8,0.356,5.6,11.1,0.507,0.516,3.5,4.4,0.78,0.6,4.5,5.1,4.4,2,0.6,2.7,2.2,20.9
1 season,NA,OKC,NBA,,67,67,33.2,6.1,13.9,0.442,1.9,5.3,0.361,4.3,8.7,0.491,0.51,1.7,2.3,0.753,0.6,3.8,4.3,2.6,1.2,0.3,1.8,2.3,15.9
