Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1973-74,23,BOS,NBA,C,24,NA,137,5.5,16.8,0.328,5.8,10,0.579,3.7,6.6,10.2,2.9,1.3,0,8.7,16.8
1974-75,24,BOS,NBA,C,3,NA,9,0,8,0,0,8,0,0,8,8,0,0,0,0,0
Career,NA,,NBA,,27,NA,146,5.2,16.3,0.318,5.4,9.9,0.55,3.5,6.7,10.1,2.7,1.2,0,8.1,15.8
