Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1973-74,23,BOS,NBA,C,1,NA,4,9,18,0.5,0,0,NA,18,0,18,0,0,0,9,18
Career,NA,,NBA,,1,NA,4,9,18,0.5,0,0,NA,18,0,18,0,0,0,9,18
