Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1973-74,23,BOS,NBA,C,1,4,21.1,0.5,0,53.7,0,26.5,0,0,0,NA,0,0,0,0.328,NA,5.9,-6.6,-0.7,0
Career,NA,,NBA,,1,4,21.1,0.5,0,53.7,0,26.5,0,0,0,NA,0,0,0,0.328,NA,5.9,-6.6,-0.7,0
